index,time,wind_hub_ms,power_mw,is_extreme,is_ramp,is_cutout
18451,2019-07-12 04:45:00,9.79,42.558,0,0,0
18452,2019-07-12 05:00:00,10.61,49.482667,0,1,0
18453,2019-07-12 05:15:00,10.653333,52.526,0,0,0
18454,2019-07-12 05:30:00,10.18,49.506,0,0,0
18455,2019-07-12 05:45:00,9.25,45.254667,0,1,0
18456,2019-07-12 06:00:00,9.143333,45.207333,0,0,0
18457,2019-07-12 06:15:00,9.416667,42.654667,0,0,0
18458,2019-07-12 06:30:00,9.243333,43.264667,0,0,0
18459,2019-07-12 06:45:00,8.356667,46.698667,0,1,0
18460,2019-07-12 07:00:00,8.382,47.529333,0,0,0
18461,2019-07-12 07:15:00,9.28,48.125333,0,0,0
18462,2019-07-12 07:30:00,9.606667,44.766,0,1,0
18463,2019-07-12 07:45:00,9.684,47.384,0,0,0
18464,2019-07-12 08:00:00,10.746667,50.524667,0,0,0
18465,2019-07-12 08:15:00,11.17,52.416,0,0,0
18466,2019-07-12 08:30:00,10.223333,53.224667,0,0,0
18467,2019-07-12 08:45:00,11.803333,53.474,0,0,0
18468,2019-07-12 09:00:00,11.963333,53.416667,0,0,0
18469,2019-07-12 09:15:00,10.693333,48.104,0,1,0
18470,2019-07-12 09:30:00,10.193333,43.435333,0,1,0
18471,2019-07-12 09:45:00,10.086667,31.558,0,1,0
18472,2019-07-12 10:00:00,9.18,28.421333,0,0,0
18473,2019-07-12 10:15:00,8.89,28.449333,0,0,0
18474,2019-07-12 10:30:00,8.803333,29.079333,0,0,0
18475,2019-07-12 10:45:00,9.093333,30.512667,0,0,0
18476,2019-07-12 11:00:00,9.313333,27.442,0,0,0
18477,2019-07-12 11:15:00,9.533333,25.163333,0,0,0
18478,2019-07-12 11:30:00,9.113333,23.474667,0,0,0
18479,2019-07-12 11:45:00,8.16,19.41,0,1,0
18480,2019-07-12 12:00:00,8.06,18.377333,0,0,0
18481,2019-07-12 12:15:00,7.393333,16.124,0,0,0
18482,2019-07-12 12:30:00,6.406667,13.315333,0,0,0
18483,2019-07-12 12:45:00,6.353333,11.38,0,0,0
18484,2019-07-12 13:00:00,6.013333,8.824,0,0,0
18485,2019-07-12 13:15:00,5.986667,8.824667,0,0,0
18486,2019-07-12 13:30:00,6.18,7.852667,0,0,0
18487,2019-07-12 13:45:00,5.746667,10.114,0,0,0
18488,2019-07-12 14:00:00,6.246,10.735333,0,0,0
18489,2019-07-12 14:15:00,6.55,11.866667,0,0,0
18490,2019-07-12 14:30:00,6.743333,12.848667,0,0,0
18491,2019-07-12 14:45:00,6.646667,13.384,0,0,0
18492,2019-07-12 15:00:00,6.3,12.024667,0,0,0
18493,2019-07-12 15:15:00,5.786667,9.806,0,0,0
18494,2019-07-12 15:30:00,6.653333,8.488667,0,0,0
18495,2019-07-12 15:45:00,6.473333,7.392,0,0,0
18496,2019-07-12 16:00:00,6.36,7.804,0,0,0
18497,2019-07-12 16:15:00,6.783333,8.336667,0,0,0
18498,2019-07-12 16:30:00,6.53,8.095333,0,0,0
18499,2019-07-12 16:45:00,6.0,7.456667,0,0,0
18500,2019-07-12 17:00:00,5.98,9.368667,0,0,0
18501,2019-07-12 17:15:00,5.693333,9.315333,0,0,0
18502,2019-07-12 17:30:00,4.986667,7.426,0,0,0
18503,2019-07-12 17:45:00,5.213333,7.038667,0,0,0
18504,2019-07-12 18:00:00,4.793333,5.945333,0,0,0
18505,2019-07-12 18:15:00,5.02,4.038,0,0,0
18506,2019-07-12 18:30:00,4.773333,3.372667,0,0,0
18507,2019-07-12 18:45:00,4.783333,3.206,0,0,0
18508,2019-07-12 19:00:00,5.01,3.006,0,0,0
18509,2019-07-12 19:15:00,4.813333,3.592667,0,0,0
18510,2019-07-12 19:30:00,4.68,3.057333,0,0,0
18511,2019-07-12 19:45:00,4.39,3.426667,0,0,0
18512,2019-07-12 20:00:00,4.75,2.959333,0,0,0
18513,2019-07-12 20:15:00,3.923333,1.361333,0,0,0
18514,2019-07-12 20:30:00,3.743333,2.21,0,0,0
18515,2019-07-12 20:45:00,3.866667,2.469333,0,0,0
18516,2019-07-12 21:00:00,3.94,1.118,0,0,0
18517,2019-07-12 21:15:00,3.62,0.018667,0,0,0
18518,2019-07-12 21:30:00,3.64,0.398667,0,0,0
18519,2019-07-12 21:45:00,4.106667,1.504,0,0,0
18520,2019-07-12 22:00:00,4.393333,2.214667,0,0,0
18521,2019-07-12 22:15:00,4.07,2.566,0,0,0
18522,2019-07-12 22:30:00,4.13,1.545333,0,0,0
18523,2019-07-12 22:45:00,3.763333,1.255333,0,0,0
18524,2019-07-12 23:00:00,3.643333,0.84,0,0,0
18525,2019-07-12 23:15:00,3.873333,0.427333,0,0,0
18526,2019-07-12 23:30:00,3.706667,0.0,0,0,0
18527,2019-07-12 23:45:00,1.903333,0.0,0,0,0
18528,2019-07-13 00:00:00,0.533571,0.0,0,0,0
18529,2019-07-13 00:15:00,0.413333,0.0,0,0,0
18530,2019-07-13 00:30:00,0.286667,0.0,0,0,0
18531,2019-07-13 00:45:00,0.45,0.0,0,0,0
18532,2019-07-13 01:00:00,0.09,0.0,0,0,0
18533,2019-07-13 01:15:00,0.78,0.0,0,0,0
18534,2019-07-13 01:30:00,2.226667,0.0,0,0,0
18535,2019-07-13 01:45:00,3.65,0.0,0,0,0
18536,2019-07-13 02:00:00,4.12,0.768,0,0,0
18537,2019-07-13 02:15:00,4.57,1.009333,0,0,0
18538,2019-07-13 02:30:00,4.736667,0.906,0,0,0
18539,2019-07-13 02:45:00,5.273333,1.691333,0,0,0
18540,2019-07-13 03:00:00,5.506667,2.448667,0,0,0
18541,2019-07-13 03:15:00,5.246667,4.652,0,0,0
18542,2019-07-13 03:30:00,5.546667,7.444,0,0,0
18543,2019-07-13 03:45:00,5.81,10.343333,0,0,0
18544,2019-07-13 04:00:00,6.11,10.286667,0,0,0
18545,2019-07-13 04:15:00,6.152,9.136667,0,0,0
18546,2019-07-13 04:30:00,6.096667,9.604,0,0,0
18547,2019-07-13 04:45:00,5.83,10.004667,0,0,0
18548,2019-07-13 05:00:00,6.17,11.456667,0,0,0
18549,2019-07-13 05:15:00,6.908667,14.288,0,0,0
18550,2019-07-13 05:30:00,7.42,18.943333,0,1,0
18551,2019-07-13 05:45:00,7.537333,19.102,0,0,0
18552,2019-07-13 06:00:00,7.076667,16.634,0,0,0
18553,2019-07-13 06:15:00,6.833333,16.452,0,0,0
18554,2019-07-13 06:30:00,6.213333,14.707333,0,0,0
18555,2019-07-13 06:45:00,5.953333,16.765333,0,0,0
18556,2019-07-13 07:00:00,6.32,17.981333,0,0,0
18557,2019-07-13 07:15:00,6.85,18.724,0,0,0
18558,2019-07-13 07:30:00,7.123333,21.684,0,0,0
18559,2019-07-13 07:45:00,6.286667,25.586667,0,1,0
18560,2019-07-13 08:00:00,6.9,25.638667,0,0,0
18561,2019-07-13 08:15:00,6.736667,23.6,0,0,0
18562,2019-07-13 08:30:00,6.15,16.729333,0,1,0
18563,2019-07-13 08:45:00,5.733333,19.224,0,0,0
18564,2019-07-13 09:00:00,5.813333,17.862667,0,0,0
18565,2019-07-13 09:15:00,5.08,17.514667,0,0,0
18566,2019-07-13 09:30:00,5.206667,15.66,0,0,0
18567,2019-07-13 09:45:00,4.983333,9.654,0,1,0
18568,2019-07-13 10:00:00,4.43,5.756667,0,1,0
18569,2019-07-13 10:15:00,4.16,2.940667,0,0,0
18570,2019-07-13 10:30:00,3.9,1.408,0,0,0
18571,2019-07-13 10:45:00,3.56,0.086,0,0,0
18572,2019-07-13 11:00:00,3.433333,0.0,0,0,0
18573,2019-07-13 11:15:00,3.28,0.0,0,0,0
18574,2019-07-13 11:30:00,3.24,0.0,0,0,0
18575,2019-07-13 11:45:00,2.473333,0.0,0,0,0
18576,2019-07-13 12:00:00,2.506667,0.0,0,0,0
18577,2019-07-13 12:15:00,1.416667,0.0,0,0,0
18578,2019-07-13 12:30:00,1.443333,0.0,0,0,0
18579,2019-07-13 12:45:00,1.846667,0.0,0,0,0
18580,2019-07-13 13:00:00,1.966667,0.0,0,0,0
18581,2019-07-13 13:15:00,2.226667,0.0,0,0,0
18582,2019-07-13 13:30:00,2.953333,0.088667,0,0,0
18583,2019-07-13 13:45:00,2.966667,0.0,0,0,0
18584,2019-07-13 14:00:00,2.826667,0.0,0,0,0
18585,2019-07-13 14:15:00,3.186667,0.156,0,0,0
18586,2019-07-13 14:30:00,3.246667,0.212,0,0,0
18587,2019-07-13 14:45:00,3.356667,0.006667,0,0,0
18588,2019-07-13 15:00:00,3.566429,0.0,1,0,0
18589,2019-07-13 15:15:00,2.486667,0.0,1,0,0
18590,2019-07-13 15:30:00,2.866667,0.0,1,0,0
18591,2019-07-13 15:45:00,3.56,0.206,1,0,0
18592,2019-07-13 16:00:00,3.653333,0.72,1,0,0
18593,2019-07-13 16:15:00,3.486667,1.118667,1,0,0
18594,2019-07-13 16:30:00,3.44,1.049333,1,0,0
18595,2019-07-13 16:45:00,2.834,1.401333,1,0,0
18596,2019-07-13 17:00:00,3.253333,1.572,1,0,0
18597,2019-07-13 17:15:00,3.043333,1.777333,1,0,0
18598,2019-07-13 17:30:00,3.836667,2.582667,1,0,0
18599,2019-07-13 17:45:00,3.853333,2.584,0,0,0
18600,2019-07-13 18:00:00,3.286667,4.822,0,0,0
18601,2019-07-13 18:15:00,3.266667,5.865333,1,0,0
18602,2019-07-13 18:30:00,3.206667,5.876,1,0,0
18603,2019-07-13 18:45:00,3.750667,7.518667,0,0,0
18604,2019-07-13 19:00:00,3.196667,7.131333,0,0,0
18605,2019-07-13 19:15:00,3.296667,9.430667,0,0,0
18606,2019-07-13 19:30:00,4.163333,8.017333,0,0,0
18607,2019-07-13 19:45:00,4.763333,9.723333,0,0,0
18608,2019-07-13 20:00:00,5.116667,9.778,0,0,0
18609,2019-07-13 20:15:00,4.593333,9.767333,0,0,0
18610,2019-07-13 20:30:00,4.606667,12.070667,0,0,0
18611,2019-07-13 20:45:00,4.82,9.776667,0,0,0
18612,2019-07-13 21:00:00,3.653333,9.09,0,0,0
18613,2019-07-13 21:15:00,4.033333,9.994667,0,0,0
18614,2019-07-13 21:30:00,4.806667,6.696667,0,0,0
18615,2019-07-13 21:45:00,4.201333,4.931333,0,0,0
18616,2019-07-13 22:00:00,3.83,7.139333,0,0,0
18617,2019-07-13 22:15:00,3.813333,5.773333,0,0,0
18618,2019-07-13 22:30:00,4.04,4.702,0,0,0
18619,2019-07-13 22:45:00,3.806667,2.604,0,0,0
18620,2019-07-13 23:00:00,3.5,2.666667,0,0,0
18621,2019-07-13 23:15:00,3.673333,2.696,0,0,0
18622,2019-07-13 23:30:00,3.586667,2.122,0,0,0
18623,2019-07-13 23:45:00,3.88,3.084,0,0,0
18624,2019-07-14 00:00:00,4.266429,2.593571,0,0,0
18625,2019-07-14 00:15:00,3.496667,3.646667,0,0,0
18626,2019-07-14 00:30:00,3.923333,2.328,0,0,0
18627,2019-07-14 00:45:00,3.74,1.837333,0,0,0
18628,2019-07-14 01:00:00,4.386667,1.013333,0,0,0
18629,2019-07-14 01:15:00,4.183333,0.844667,0,0,0
18630,2019-07-14 01:30:00,3.716667,0.782667,0,0,0
18631,2019-07-14 01:45:00,3.15,0.730667,0,0,0
18632,2019-07-14 02:00:00,3.07,1.081333,0,0,0
18633,2019-07-14 02:15:00,3.9,1.527333,0,0,0
18634,2019-07-14 02:30:00,3.853333,0.978667,0,0,0
18635,2019-07-14 02:45:00,3.16,0.532,0,0,0
18636,2019-07-14 03:00:00,2.96,0.108667,0,0,0
18637,2019-07-14 03:15:00,2.206667,0.45,0,0,0
18638,2019-07-14 03:30:00,2.413333,0.368,0,0,0
18639,2019-07-14 03:45:00,2.256667,0.079333,0,0,0
18640,2019-07-14 04:00:00,1.99,0.046667,0,0,0
18641,2019-07-14 04:15:00,2.39,0.0,0,0,0
18642,2019-07-14 04:30:00,1.936667,0.0,0,0,0
18643,2019-07-14 04:45:00,0.616667,0.0,0,0,0
18644,2019-07-14 05:00:00,0.07,0.0,0,0,0
18645,2019-07-14 05:15:00,0.0,0.0,0,0,0
18646,2019-07-14 05:30:00,0.0,0.0,0,0,0
18647,2019-07-14 05:45:00,0.173333,0.0,0,0,0
18648,2019-07-14 06:00:00,1.133333,0.456667,0,0,0
18649,2019-07-14 06:15:00,1.371333,0.949333,0,0,0
18650,2019-07-14 06:30:00,2.09,0.640667,0,0,0
18651,2019-07-14 06:45:00,1.696667,0.22,0,0,0
18652,2019-07-14 07:00:00,0.743333,0.132667,0,0,0
18653,2019-07-14 07:15:00,0.0,0.0,0,0,0
18654,2019-07-14 07:30:00,0.0,0.0,0,0,0
18655,2019-07-14 07:45:00,0.0,0.0,0,0,0
18656,2019-07-14 08:00:00,0.573333,0.0,0,0,0
18657,2019-07-14 08:15:00,1.056667,0.0,0,0,0
18658,2019-07-14 08:30:00,0.45,0.0,0,0,0
18659,2019-07-14 08:45:00,0.653333,0.0,0,0,0
18660,2019-07-14 09:00:00,0.873333,0.0,0,0,0
18661,2019-07-14 09:15:00,1.353333,0.0,0,0,0
18662,2019-07-14 09:30:00,1.556667,0.0,0,0,0
18663,2019-07-14 09:45:00,1.566667,0.0,0,0,0
18664,2019-07-14 10:00:00,1.913333,0.0,0,0,0
18665,2019-07-14 10:15:00,2.33,0.0,0,0,0
18666,2019-07-14 10:30:00,2.18,0.0,0,0,0
18667,2019-07-14 10:45:00,2.046667,0.0,0,0,0
18668,2019-07-14 11:00:00,1.966667,0.0,0,0,0
18669,2019-07-14 11:15:00,2.226667,0.0,0,0,0
18670,2019-07-14 11:30:00,1.926667,0.0,0,0,0
18671,2019-07-14 11:45:00,2.46,0.0,0,0,0
18672,2019-07-14 12:00:00,2.52,0.0,0,0,0
18673,2019-07-14 12:15:00,1.88,0.0,0,0,0
18674,2019-07-14 12:30:00,2.453333,0.0,0,0,0
18675,2019-07-14 12:45:00,3.146667,0.497333,0,0,0
18676,2019-07-14 13:00:00,3.4,0.402667,0,0,0
18677,2019-07-14 13:15:00,3.046667,0.246667,0,0,0
18678,2019-07-14 13:30:00,3.068,0.726667,0,0,0
18679,2019-07-14 13:45:00,2.986667,0.596667,0,0,0
18680,2019-07-14 14:00:00,3.106667,1.474,0,0,0
18681,2019-07-14 14:15:00,3.465333,2.307333,0,0,0
18682,2019-07-14 14:30:00,3.683333,3.964,0,0,0
18683,2019-07-14 14:45:00,3.856667,3.003333,0,0,0
18684,2019-07-14 15:00:00,3.103333,3.264,0,0,0
18685,2019-07-14 15:15:00,3.193333,4.830667,0,0,0
18686,2019-07-14 15:30:00,4.09,4.699333,0,0,0
18687,2019-07-14 15:45:00,4.391333,5.64,0,0,0
18688,2019-07-14 16:00:00,3.966667,4.538,0,0,0
18689,2019-07-14 16:15:00,4.28,4.692667,0,0,0
18690,2019-07-14 16:30:00,3.626667,3.617333,0,0,0
18691,2019-07-14 16:45:00,3.726667,4.006,0,0,0
18692,2019-07-14 17:00:00,3.453333,3.366667,0,0,0
18693,2019-07-14 17:15:00,3.73,4.742,0,0,0
18694,2019-07-14 17:30:00,4.223333,6.248667,0,0,0
18695,2019-07-14 17:45:00,3.693333,4.708667,0,0,0
18696,2019-07-14 18:00:00,3.08,3.406667,0,0,0
18697,2019-07-14 18:15:00,2.77,2.323333,0,0,0
18698,2019-07-14 18:30:00,2.983333,1.511333,0,0,0
18699,2019-07-14 18:45:00,2.833333,2.385333,0,0,0
18700,2019-07-14 19:00:00,3.113333,1.512,0,0,0
18701,2019-07-14 19:15:00,3.316667,1.722,0,0,0
18702,2019-07-14 19:30:00,3.676667,1.333333,0,0,0
18703,2019-07-14 19:45:00,3.386667,0.875333,0,0,0
18704,2019-07-14 20:00:00,3.373333,0.506667,0,0,0
18705,2019-07-14 20:15:00,2.918,0.498667,0,0,0
18706,2019-07-14 20:30:00,3.39,0.178,0,0,0
18707,2019-07-14 20:45:00,2.75,0.0,0,0,0
18708,2019-07-14 21:00:00,2.483333,0.0,0,0,0
18709,2019-07-14 21:15:00,1.7,0.0,0,0,0
18710,2019-07-14 21:30:00,0.753333,0.0,0,0,0
18711,2019-07-14 21:45:00,1.325333,0.0,0,0,0
18712,2019-07-14 22:00:00,1.89,0.0,0,0,0
18713,2019-07-14 22:15:00,2.238667,0.0,0,0,0
18714,2019-07-14 22:30:00,2.12,0.0,0,0,0
18715,2019-07-14 22:45:00,2.15,0.0,0,0,0
18716,2019-07-14 23:00:00,1.793333,0.0,0,0,0
18717,2019-07-14 23:15:00,1.315333,0.0,0,0,0
18718,2019-07-14 23:30:00,1.536667,0.0,0,0,0
18719,2019-07-14 23:45:00,1.306667,0.0,0,0,0
18720,2019-07-15 00:00:00,1.269286,0.0,0,0,0
18721,2019-07-15 00:15:00,0.186667,0.0,0,0,0
18722,2019-07-15 00:30:00,0.0,0.0,0,0,0
18723,2019-07-15 00:45:00,0.0,0.0,0,0,0
18724,2019-07-15 01:00:00,0.0,0.0,0,0,0
18725,2019-07-15 01:15:00,0.066667,0.0,0,0,0
18726,2019-07-15 01:30:00,0.04,0.0,0,0,0
18727,2019-07-15 01:45:00,0.0,0.0,0,0,0
18728,2019-07-15 02:00:00,0.0,0.0,0,0,0
18729,2019-07-15 02:15:00,0.0,0.0,0,0,0
18730,2019-07-15 02:30:00,0.306667,0.0,0,0,0
18731,2019-07-15 02:45:00,0.061333,0.0,0,0,0
18732,2019-07-15 03:00:00,0.02,0.0,0,0,0
18733,2019-07-15 03:15:00,0.001333,0.0,0,0,0
18734,2019-07-15 03:30:00,0.286667,0.0,0,0,0
18735,2019-07-15 03:45:00,1.418667,0.0,0,0,0
18736,2019-07-15 04:00:00,1.28,0.0,0,0,0
18737,2019-07-15 04:15:00,0.75,0.0,0,0,0
18738,2019-07-15 04:30:00,1.303333,0.0,0,0,0
18739,2019-07-15 04:45:00,2.74,0.0,0,0,0
18740,2019-07-15 05:00:00,2.726667,0.0,0,0,0
18741,2019-07-15 05:15:00,2.342,0.112,0,0,0
18742,2019-07-15 05:30:00,3.666667,0.0,0,0,0
18743,2019-07-15 05:45:00,2.796667,0.0,0,0,0
18744,2019-07-15 06:00:00,1.59,0.0,0,0,0
18745,2019-07-15 06:15:00,1.68,0.0,0,0,0
18746,2019-07-15 06:30:00,1.586667,0.0,0,0,0
18747,2019-07-15 06:45:00,0.903333,0.0,0,0,0
18748,2019-07-15 07:00:00,0.203333,0.0,0,0,0
18749,2019-07-15 07:15:00,1.288,0.887333,0,0,0
18750,2019-07-15 07:30:00,1.556667,2.213333,0,0,0
18751,2019-07-15 07:45:00,3.106667,0.868667,0,0,0
18752,2019-07-15 08:00:00,3.36,0.0,0,0,0
18753,2019-07-15 08:15:00,3.5,0.321333,0,0,0
18754,2019-07-15 08:30:00,4.193333,0.652,0,0,0
18755,2019-07-15 08:45:00,4.596667,0.684667,0,0,0
18756,2019-07-15 09:00:00,4.55,0.817333,0,0,0
18757,2019-07-15 09:15:00,4.463333,0.768667,0,0,0
18758,2019-07-15 09:30:00,4.376667,0.0,0,0,0
18759,2019-07-15 09:45:00,3.276667,0.0,0,0,0
18760,2019-07-15 10:00:00,2.643333,0.0,0,0,0
18761,2019-07-15 10:15:00,2.903333,0.0,0,0,0
18762,2019-07-15 10:30:00,2.51,0.0,0,0,0
18763,2019-07-15 10:45:00,2.68,0.0,0,0,0
18764,2019-07-15 11:00:00,3.08,0.371333,0,0,0
18765,2019-07-15 11:15:00,3.25,0.092667,0,0,0
18766,2019-07-15 11:30:00,2.628,0.0,0,0,0
18767,2019-07-15 11:45:00,2.673333,0.0,0,0,0
18768,2019-07-15 12:00:00,2.598,0.0,0,0,0
18769,2019-07-15 12:15:00,2.373333,0.0,0,0,0
18770,2019-07-15 12:30:00,2.86,0.0,0,0,0
18771,2019-07-15 12:45:00,3.253333,0.0,0,0,0
18772,2019-07-15 13:00:00,2.406667,0.0,0,0,0
18773,2019-07-15 13:15:00,2.07,0.0,0,0,0
18774,2019-07-15 13:30:00,2.27,0.0,0,0,0
18775,2019-07-15 13:45:00,2.632667,0.0,0,0,0
18776,2019-07-15 14:00:00,2.716667,0.0,0,0,0
18777,2019-07-15 14:15:00,2.973333,0.0,0,0,0
18778,2019-07-15 14:30:00,2.96,0.0,0,0,0
18779,2019-07-15 14:45:00,1.953333,0.0,0,0,0
18780,2019-07-15 15:00:00,1.686667,0.0,0,0,0
18781,2019-07-15 15:15:00,3.526667,0.758,0,0,0
18782,2019-07-15 15:30:00,4.36,1.246667,0,0,0
18783,2019-07-15 15:45:00,3.74,0.0,0,0,0
18784,2019-07-15 16:00:00,1.566667,0.0,0,0,0
18785,2019-07-15 16:15:00,3.936667,1.793333,0,0,0
18786,2019-07-15 16:30:00,4.143333,4.824667,0,0,0
18787,2019-07-15 16:45:00,1.724,7.549333,0,0,0
18788,2019-07-15 17:00:00,2.14,7.912,0,0,0
18789,2019-07-15 17:15:00,2.41,3.972,0,1,0
18790,2019-07-15 17:30:00,0.516667,3.232,0,0,0
18791,2019-07-15 17:45:00,0.616667,7.000667,0,1,0
18792,2019-07-15 18:00:00,1.003333,4.730667,0,0,0
18793,2019-07-15 18:15:00,1.82,2.104667,0,0,0
18794,2019-07-15 18:30:00,4.993333,1.673333,0,0,0
18795,2019-07-15 18:45:00,4.646667,0.262,0,0,0
18796,2019-07-15 19:00:00,4.4,1.154667,0,0,0
18797,2019-07-15 19:15:00,5.186667,4.88,0,1,0
18798,2019-07-15 19:30:00,5.86,7.810667,0,0,0
18799,2019-07-15 19:45:00,6.006667,10.786667,0,0,0
18800,2019-07-15 20:00:00,5.96,13.345333,0,0,0
18801,2019-07-15 20:15:00,6.471333,13.371333,0,0,0
18802,2019-07-15 20:30:00,6.273333,14.455333,0,0,0
18803,2019-07-15 20:45:00,6.446667,16.848,0,0,0
18804,2019-07-15 21:00:00,6.56,17.809333,0,0,0
18805,2019-07-15 21:15:00,6.522667,14.169333,0,1,0
18806,2019-07-15 21:30:00,6.314667,12.312,0,0,0
18807,2019-07-15 21:45:00,5.944,13.846667,0,0,0
18808,2019-07-15 22:00:00,5.913333,11.463333,0,0,0
18809,2019-07-15 22:15:00,5.753333,10.681333,0,0,0
18810,2019-07-15 22:30:00,5.906667,10.458,0,0,0
18811,2019-07-15 22:45:00,5.756667,8.484,0,0,0
18812,2019-07-15 23:00:00,5.376667,3.864667,0,1,0
18813,2019-07-15 23:15:00,4.619333,0.554,0,1,0
18814,2019-07-15 23:30:00,3.663333,0.0,0,0,0
18815,2019-07-15 23:45:00,2.322667,0.0,0,0,0
18816,2019-07-16 00:00:00,2.013571,0.0,0,0,0
18817,2019-07-16 00:15:00,2.494,0.396667,0,0,0
18818,2019-07-16 00:30:00,1.52,0.013333,0,0,0
18819,2019-07-16 00:45:00,1.263333,0.222,0,0,0
18820,2019-07-16 01:00:00,0.363333,1.658,0,0,0
18821,2019-07-16 01:15:00,0.0,1.687333,0,0,0
18822,2019-07-16 01:30:00,0.0,0.632,0,0,0
18823,2019-07-16 01:45:00,0.48,0.246667,0,0,0
18824,2019-07-16 02:00:00,2.36,0.189333,0,0,0
18825,2019-07-16 02:15:00,2.573333,0.0,0,0,0
18826,2019-07-16 02:30:00,2.753333,0.0,0,0,0
18827,2019-07-16 02:45:00,2.076667,0.0,0,0,0
18828,2019-07-16 03:00:00,1.476667,0.0,0,0,0
18829,2019-07-16 03:15:00,2.49,0.108,0,0,0
18830,2019-07-16 03:30:00,3.576667,1.302,0,0,0
18831,2019-07-16 03:45:00,4.213333,3.154667,0,0,0
18832,2019-07-16 04:00:00,4.973333,2.326,0,0,0
18833,2019-07-16 04:15:00,4.218,1.18,0,0,0
18834,2019-07-16 04:30:00,3.98,1.798,0,0,0
18835,2019-07-16 04:45:00,4.436667,1.717333,0,0,0
18836,2019-07-16 05:00:00,4.116667,0.551333,0,0,0
18837,2019-07-16 05:15:00,3.878,1.117333,0,0,0
18838,2019-07-16 05:30:00,3.963333,1.722667,0,0,0
18839,2019-07-16 05:45:00,4.211333,3.796,0,0,0
18840,2019-07-16 06:00:00,5.18,6.097333,0,0,0
18841,2019-07-16 06:15:00,5.473333,7.203333,0,0,0
18842,2019-07-16 06:30:00,5.066667,6.977333,0,0,0
18843,2019-07-16 06:45:00,5.253333,10.885333,0,1,0
18844,2019-07-16 07:00:00,6.306667,13.140667,0,0,0
18845,2019-07-16 07:15:00,5.876667,15.041333,0,0,0
18846,2019-07-16 07:30:00,6.003333,14.603333,0,0,0
18847,2019-07-16 07:45:00,5.546667,17.209333,0,0,0
18848,2019-07-16 08:00:00,5.92,16.327333,0,0,0
18849,2019-07-16 08:15:00,5.926,16.602,0,0,0
18850,2019-07-16 08:30:00,5.98,15.885333,0,0,0
18851,2019-07-16 08:45:00,5.672,15.095333,0,0,0
18852,2019-07-16 09:00:00,5.3,14.518667,0,0,0
18853,2019-07-16 09:15:00,5.403333,12.155333,0,0,0
18854,2019-07-16 09:30:00,5.7,13.552667,0,0,0
18855,2019-07-16 09:45:00,5.844,14.579333,0,0,0
18856,2019-07-16 10:00:00,5.8,16.887333,0,0,0
18857,2019-07-16 10:15:00,5.943333,18.626667,0,0,0
18858,2019-07-16 10:30:00,5.87,19.302667,0,0,0
18859,2019-07-16 10:45:00,5.73,20.903333,0,0,0
18860,2019-07-16 11:00:00,5.316667,21.424,0,0,0
18861,2019-07-16 11:15:00,5.413333,23.195333,0,0,0
18862,2019-07-16 11:30:00,5.764,20.206,0,0,0
18863,2019-07-16 11:45:00,5.413333,17.652,0,0,0
18864,2019-07-16 12:00:00,5.573333,17.663333,0,0,0
18865,2019-07-16 12:15:00,6.27,9.698667,0,1,0
18866,2019-07-16 12:30:00,5.804,9.582,0,0,0
18867,2019-07-16 12:45:00,4.933333,11.626,0,0,0
18868,2019-07-16 13:00:00,5.026667,11.834,0,0,0
18869,2019-07-16 13:15:00,5.413333,10.830667,0,0,0
18870,2019-07-16 13:30:00,5.273333,9.966667,0,0,0
18871,2019-07-16 13:45:00,5.036667,9.202667,0,0,0
18872,2019-07-16 14:00:00,5.71,12.467333,0,0,0
18873,2019-07-16 14:15:00,6.490667,13.396667,0,0,0
18874,2019-07-16 14:30:00,6.17,14.764,0,0,0
18875,2019-07-16 14:45:00,6.086667,15.316,0,0,0
18876,2019-07-16 15:00:00,5.816,13.935333,0,0,0
18877,2019-07-16 15:15:00,5.656667,12.160667,0,0,0
18878,2019-07-16 15:30:00,5.568,10.176,0,0,0
18879,2019-07-16 15:45:00,5.143333,10.444667,0,0,0
18880,2019-07-16 16:00:00,5.316667,10.592667,0,0,0
18881,2019-07-16 16:15:00,5.562,9.9,0,0,0
18882,2019-07-16 16:30:00,6.093333,10.762,0,0,0
18883,2019-07-16 16:45:00,6.263333,11.235333,0,0,0
18884,2019-07-16 17:00:00,5.826,11.759333,0,0,0
18885,2019-07-16 17:15:00,5.836667,11.242667,0,0,0
18886,2019-07-16 17:30:00,6.024,12.959333,0,0,0
18887,2019-07-16 17:45:00,6.293333,13.16,0,0,0
18888,2019-07-16 18:00:00,6.094,11.293333,0,0,0
18889,2019-07-16 18:15:00,5.29,8.353333,0,0,0
18890,2019-07-16 18:30:00,4.808,5.891333,0,0,0
18891,2019-07-16 18:45:00,3.803333,5.898,0,0,0
18892,2019-07-16 19:00:00,3.594,8.21,0,0,0
18893,2019-07-16 19:15:00,4.522,10.002667,0,0,0
18894,2019-07-16 19:30:00,5.556667,11.923333,0,0,0
18895,2019-07-16 19:45:00,5.42,12.886667,0,0,0
18896,2019-07-16 20:00:00,5.78,16.506667,0,1,0
18897,2019-07-16 20:15:00,5.94,17.798667,0,0,0
18898,2019-07-16 20:30:00,6.962,18.633333,0,0,0
18899,2019-07-16 20:45:00,5.793333,17.126667,0,0,0
