index,time,wind_hub_ms,power_mw,is_extreme,is_ramp,is_cutout
22382,2019-08-22 03:30:00,4.114,4.55189,0,0,0
22383,2019-08-22 03:45:00,4.435,3.82498,0,0,0
22384,2019-08-22 04:00:00,4.354,4.675529,0,0,0
22385,2019-08-22 04:15:00,4.431,5.010205,0,0,0
22386,2019-08-22 04:30:00,4.398,2.694469,0,0,0
22387,2019-08-22 04:45:00,3.743,2.727155,0,0,0
22388,2019-08-22 05:00:00,3.77,5.302249,0,0,0
22389,2019-08-22 05:15:00,4.168,5.877807,0,0,0
22390,2019-08-22 05:30:00,4.548,4.939149,0,0,0
22391,2019-08-22 05:45:00,4.049,5.214138,0,0,0
22392,2019-08-22 06:00:00,4.999,2.827345,0,0,0
22393,2019-08-22 06:15:00,4.552,2.211994,0,0,0
22394,2019-08-22 06:30:00,4.463,0.473237,0,0,0
22395,2019-08-22 06:45:00,3.636,1.484374,0,0,0
22396,2019-08-22 07:00:00,3.724,2.419479,0,0,0
22397,2019-08-22 07:15:00,4.055,0.570585,0,0,0
22398,2019-08-22 07:30:00,2.874,3.612521,0,0,0
22399,2019-08-22 07:45:00,4.545,7.604484,0,0,0
22400,2019-08-22 08:00:00,4.878,12.204693,0,0,0
22401,2019-08-22 08:15:00,6.42,19.95129,0,1,0
22402,2019-08-22 08:30:00,6.999,59.227863,0,1,0
22403,2019-08-22 08:45:00,9.803,77.32244,0,1,0
22404,2019-08-22 09:00:00,12.109,41.89288,0,1,0
22405,2019-08-22 09:15:00,8.624,14.36979,0,1,0
22406,2019-08-22 09:30:00,6.467,8.550248,0,1,0
22407,2019-08-22 09:45:00,5.494,6.706328,0,0,0
22408,2019-08-22 10:00:00,6.041,8.255363,0,0,0
22409,2019-08-22 10:15:00,5.648,10.135523,0,0,0
22410,2019-08-22 10:30:00,6.305,11.985128,0,0,0
22411,2019-08-22 10:45:00,6.957,7.96332,0,0,0
22412,2019-08-22 11:00:00,6.222,0.982714,0,1,0
22413,2019-08-22 11:15:00,3.898,0.161299,0,0,0
22414,2019-08-22 11:30:00,3.52,0.509476,0,0,0
22415,2019-08-22 11:45:00,2.596,0.886077,0,0,0
22416,2019-08-22 12:00:00,2.407,5.892729,0,1,0
22417,2019-08-22 12:15:00,4.477,8.534616,0,0,0
22418,2019-08-22 12:30:00,4.07,4.467333,0,0,0
22419,2019-08-22 12:45:00,2.939,5.361225,0,0,0
22420,2019-08-22 13:00:00,3.104,2.873531,0,0,0
22421,2019-08-22 13:15:00,2.917,0.220986,0,0,0
22422,2019-08-22 13:30:00,2.038,0.20038,0,0,0
22423,2019-08-22 13:45:00,3.362,10.367878,0,1,0
22424,2019-08-22 14:00:00,4.758,24.25235,0,1,0
22425,2019-08-22 14:15:00,4.876,32.066452,0,1,0
22426,2019-08-22 14:30:00,6.707,40.694862,0,1,0
22427,2019-08-22 14:45:00,6.779,43.8107,0,0,0
22428,2019-08-22 15:00:00,8.217,36.459885,0,1,0
22429,2019-08-22 15:15:00,7.663,31.058868,0,1,0
22430,2019-08-22 15:30:00,6.524,30.91036,0,0,0
22431,2019-08-22 15:45:00,7.624,28.489458,0,0,0
22432,2019-08-22 16:00:00,6.587,18.34612,0,1,0
22433,2019-08-22 16:15:00,5.176,18.25659,0,0,0
22434,2019-08-22 16:30:00,5.521,13.210144,0,1,0
22435,2019-08-22 16:45:00,5.772,11.851541,0,0,0
22436,2019-08-22 17:00:00,6.362,7.568246,0,0,0
22437,2019-08-22 17:15:00,4.729,4.868803,0,0,0
22438,2019-08-22 17:30:00,4.167,2.454297,0,0,0
22439,2019-08-22 17:45:00,3.914,0.373758,0,0,0
22440,2019-08-22 18:00:00,2.527,0.239461,0,0,0
22441,2019-08-22 18:15:00,2.915,2.618438,0,0,0
22442,2019-08-22 18:30:00,4.384,0.255804,0,0,0
22443,2019-08-22 18:45:00,3.171,0.316913,0,0,0
22444,2019-08-22 19:00:00,1.411,0.358836,0,0,0
22445,2019-08-22 19:15:00,2.623,4.923516,0,0,0
22446,2019-08-22 19:30:00,4.338,0.881813,0,0,0
22447,2019-08-22 19:45:00,3.462,0.28778,0,0,0
22448,2019-08-22 20:00:00,1.704,0.172668,0,0,0
22449,2019-08-22 20:15:00,1.38,0.164851,0,0,0
22450,2019-08-22 20:30:00,0.0,0.170536,0,0,0
22451,2019-08-22 20:45:00,1.592,1.075087,0,0,0
22452,2019-08-22 21:00:00,3.861,0.621035,0,0,0
22453,2019-08-22 21:15:00,2.603,0.692092,0,0,0
22454,2019-08-22 21:30:00,2.924,0.859786,0,0,0
22455,2019-08-22 21:45:00,2.129,0.155614,0,0,0
22456,2019-08-22 22:00:00,1.65,0.197538,0,0,0
22457,2019-08-22 22:15:00,2.567,0.1883,0,0,0
22458,2019-08-22 22:30:00,2.459,0.177642,0,0,0
22459,2019-08-22 22:45:00,2.277,0.158456,0,0,0
22460,2019-08-22 23:00:00,2.545,0.10019,0,0,0
22461,2019-08-22 23:15:00,2.915,0.203933,0,0,0
22462,2019-08-22 23:30:00,1.609,0.233066,0,0,0
22463,2019-08-22 23:45:00,0.937,0.186168,0,0,0
22464,2019-08-23 00:00:00,0.319,0.170536,0,0,0
22465,2019-08-23 00:15:00,0.41,0.170536,0,0,0
22466,2019-08-23 00:30:00,1.149,0.174799,0,0,0
22467,2019-08-23 00:45:00,1.214,0.171957,0,0,0
22468,2019-08-23 01:00:00,1.502,0.177642,0,0,0
22469,2019-08-23 01:15:00,2.141,0.181905,0,0,0
22470,2019-08-23 01:30:00,2.412,0.108006,0,0,0
22471,2019-08-23 01:45:00,2.774,0.243724,0,0,0
22472,2019-08-23 02:00:00,2.172,0.424919,0,0,0
22473,2019-08-23 02:15:00,2.903,0.282095,0,0,0
22474,2019-08-23 02:30:00,2.613,0.832784,0,0,0
22475,2019-08-23 02:45:00,3.2,1.314548,0,0,0
22476,2019-08-23 03:00:00,3.276,2.639755,0,0,0
22477,2019-08-23 03:15:00,3.174,2.231179,0,0,0
22478,2019-08-23 03:30:00,2.643,1.878738,0,0,0
22479,2019-08-23 03:45:00,2.513,1.210806,0,0,0
22480,2019-08-23 04:00:00,2.415,1.222885,0,0,0
22481,2019-08-23 04:15:00,2.512,0.528662,0,0,0
22482,2019-08-23 04:30:00,1.811,0.093084,0,0,0
22483,2019-08-23 04:45:00,2.321,0.110848,0,0,0
22484,2019-08-23 05:00:00,2.542,0.405023,0,0,0
22485,2019-08-23 05:15:00,2.997,2.358371,0,0,0
22486,2019-08-23 05:30:00,2.94,3.198261,0,0,0
22487,2019-08-23 05:45:00,3.023,2.227627,0,0,0
22488,2019-08-23 06:00:00,2.892,1.217201,0,0,0
22489,2019-08-23 06:15:00,2.088,0.910946,0,0,0
22490,2019-08-23 06:30:00,2.326,0.146377,0,0,0
22491,2019-08-23 06:45:00,2.921,0.52653,0,0,0
22492,2019-08-23 07:00:00,2.312,0.197537,0,0,0
22493,2019-08-23 07:15:00,3.027,0.207485,0,0,0
22494,2019-08-23 07:30:00,0.0,0.173378,0,0,0
22495,2019-08-23 07:45:00,1.469,0.174799,0,0,0
22496,2019-08-23 08:00:00,1.579,0.174799,0,0,0
22497,2019-08-23 08:15:00,1.752,0.189721,0,0,0
22498,2019-08-23 08:30:00,1.856,0.167694,0,0,0
22499,2019-08-23 08:45:00,1.674,0.157746,0,0,0
22500,2019-08-23 09:00:00,0.809,0.135008,0,0,0
22501,2019-08-23 09:15:00,2.964,0.176931,0,0,0
22502,2019-08-23 09:30:00,2.596,0.171957,0,0,0
22503,2019-08-23 09:45:00,1.972,0.160588,0,0,0
22504,2019-08-23 10:00:00,1.99,0.167694,0,0,0
22505,2019-08-23 10:15:00,1.84,0.203222,0,0,0
22506,2019-08-23 10:30:00,2.513,0.146377,0,0,0
22507,2019-08-23 10:45:00,3.06,0.445525,0,0,0
22508,2019-08-23 11:00:00,3.293,2.107541,0,0,0
22509,2019-08-23 11:15:00,3.87,3.338953,0,0,0
22510,2019-08-23 11:30:00,5.13,3.827112,0,0,0
22511,2019-08-23 11:45:00,3.884,4.388459,0,0,0
22512,2019-08-23 12:00:00,3.782,7.806996,0,0,0
22513,2019-08-23 12:15:00,4.297,6.601164,0,0,0
22514,2019-08-23 12:30:00,4.622,6.317648,0,0,0
22515,2019-08-23 12:45:00,4.93,6.715565,0,0,0
22516,2019-08-23 13:00:00,4.902,6.793017,0,0,0
22517,2019-08-23 13:15:00,5.303,7.870947,0,0,0
22518,2019-08-23 13:30:00,5.014,11.509759,0,0,0
22519,2019-08-23 13:45:00,6.316,11.855094,0,0,0
22520,2019-08-23 14:00:00,5.498,12.687168,0,0,0
22521,2019-08-23 14:15:00,5.333,9.822873,0,0,0
22522,2019-08-23 14:30:00,5.543,8.460717,0,0,0
22523,2019-08-23 14:45:00,4.607,8.648306,0,0,0
22524,2019-08-23 15:00:00,4.922,11.151633,0,0,0
22525,2019-08-23 15:15:00,3.798,10.843958,0,0,0
22526,2019-08-23 15:30:00,5.96,6.154218,0,0,0
22527,2019-08-23 15:45:00,5.396,13.187406,0,1,0
22528,2019-08-23 16:00:00,5.961,8.261048,0,0,0
22529,2019-08-23 16:15:00,3.559,4.241372,0,0,0
22530,2019-08-23 16:30:00,6.895,13.696172,0,1,0
22531,2019-08-23 16:45:00,3.813,15.837109,0,0,0
22532,2019-08-23 17:00:00,5.262,6.744699,0,1,0
22533,2019-08-23 17:15:00,7.355,13.336626,0,1,0
22534,2019-08-23 17:30:00,6.941,14.617067,0,0,0
22535,2019-08-23 17:45:00,5.534,3.286371,0,1,0
22536,2019-08-23 18:00:00,4.961,14.916926,0,1,0
22537,2019-08-23 18:15:00,6.432,20.070665,0,1,0
22538,2019-08-23 18:30:00,9.233,24.267982,0,0,0
22539,2019-08-23 18:45:00,6.332,23.570917,0,0,0
22540,2019-08-23 19:00:00,7.217,29.903486,0,1,0
22541,2019-08-23 19:15:00,9.406,28.701208,0,0,0
22542,2019-08-23 19:30:00,8.12,30.124474,0,0,0
22543,2019-08-23 19:45:00,7.821,28.338108,0,0,0
22544,2019-08-23 20:00:00,7.344,27.70002,0,0,0
22545,2019-08-23 20:15:00,7.765,24.859175,0,0,0
22546,2019-08-23 20:30:00,6.406,28.798555,0,0,0
22547,2019-08-23 20:45:00,7.05,25.527817,0,0,0
22548,2019-08-23 21:00:00,6.569,29.352087,0,0,0
22549,2019-08-23 21:15:00,7.374,25.00413,0,0,0
22550,2019-08-23 21:30:00,6.484,23.381907,0,0,0
22551,2019-08-23 21:45:00,6.774,25.521421,0,0,0
22552,2019-08-23 22:00:00,7.349,26.14672,0,0,0
22553,2019-08-23 22:15:00,7.299,19.589611,0,1,0
22554,2019-08-23 22:30:00,5.835,17.244032,0,0,0
22555,2019-08-23 22:45:00,4.978,14.64691,0,0,0
22556,2019-08-23 23:00:00,3.984,12.374518,0,0,0
22557,2019-08-23 23:15:00,4.272,5.137397,0,1,0
22558,2019-08-23 23:30:00,3.746,0.28849,0,0,0
22559,2019-08-23 23:45:00,2.738,0.734015,0,0,0
22560,2019-08-24 00:00:00,3.132,1.863816,0,0,0
22561,2019-08-24 00:15:00,4.124,1.493611,0,0,0
22562,2019-08-24 00:30:00,4.502,1.027479,0,0,0
22563,2019-08-24 00:45:00,4.095,7.85034,0,1,0
22564,2019-08-24 01:00:00,5.47,18.64882,0,1,0
22565,2019-08-24 01:15:00,6.252,25.409864,0,1,0
22566,2019-08-24 01:30:00,7.551,22.165417,0,0,0
22567,2019-08-24 01:45:00,7.726,18.137924,0,0,0
22568,2019-08-24 02:00:00,6.866,14.57017,0,0,0
22569,2019-08-24 02:15:00,6.098,13.651407,0,0,0
22570,2019-08-24 02:30:00,5.799,10.949122,0,0,0
22571,2019-08-24 02:45:00,5.886,8.146647,0,0,0
22572,2019-08-24 03:00:00,5.688,9.105201,0,0,0
22573,2019-08-24 03:15:00,6.247,13.675566,0,0,0
22574,2019-08-24 03:30:00,6.003,16.710396,0,0,0
22575,2019-08-24 03:45:00,6.156,15.564252,0,0,0
22576,2019-08-24 04:00:00,5.788,10.330218,0,1,0
22577,2019-08-24 04:15:00,4.268,7.305336,0,0,0
22578,2019-08-24 04:30:00,4.305,4.691872,0,0,0
22579,2019-08-24 04:45:00,4.271,0.616061,0,0,0
22580,2019-08-24 05:00:00,3.04,0.210328,0,0,0
22581,2019-08-24 05:15:00,2.116,0.220986,0,0,0
22582,2019-08-24 05:30:00,1.803,0.221697,0,0,0
22583,2019-08-24 05:45:00,1.843,0.181905,0,0,0
22584,2019-08-24 06:00:00,0.849,0.142824,0,0,0
22585,2019-08-24 06:15:00,0.0,0.154193,0,0,0
22586,2019-08-24 06:30:00,1.256,0.41355,0,0,0
22587,2019-08-24 06:45:00,2.637,3.794426,0,0,0
22588,2019-08-24 07:00:00,3.534,9.57986,0,1,0
22589,2019-08-24 07:15:00,4.501,15.36103,0,1,0
22590,2019-08-24 07:30:00,6.329,12.154953,0,0,0
22591,2019-08-24 07:45:00,5.812,14.001006,0,0,0
22592,2019-08-24 08:00:00,5.851,12.568503,0,0,0
22593,2019-08-24 08:15:00,5.434,8.86574,0,0,0
22594,2019-08-24 08:30:00,5.461,9.230971,0,0,0
22595,2019-08-24 08:45:00,5.763,8.1637,0,0,0
22596,2019-08-24 09:00:00,5.679,7.19733,0,0,0
22597,2019-08-24 09:15:00,5.392,7.207988,0,0,0
22598,2019-08-24 09:30:00,4.895,9.654469,0,0,0
22599,2019-08-24 09:45:00,5.897,9.975645,0,0,0
22600,2019-08-24 10:00:00,5.752,11.976601,0,0,0
22601,2019-08-24 10:15:00,5.785,8.894163,0,0,0
22602,2019-08-24 10:30:00,5.792,12.103792,0,0,0
22603,2019-08-24 10:45:00,5.8,17.464308,0,1,0
22604,2019-08-24 11:00:00,6.684,17.747824,0,0,0
22605,2019-08-24 11:15:00,6.124,20.676067,0,0,0
22606,2019-08-24 11:30:00,7.059,21.992039,0,0,0
22607,2019-08-24 11:45:00,6.19,19.457447,0,0,0
22608,2019-08-24 12:00:00,6.477,23.489202,0,0,0
22609,2019-08-24 12:15:00,7.002,21.225336,0,0,0
22610,2019-08-24 12:30:00,7.374,18.018549,0,0,0
22611,2019-08-24 12:45:00,7.45,18.363886,0,0,0
22612,2019-08-24 13:00:00,6.845,15.984197,0,0,0
22613,2019-08-24 13:15:00,5.396,17.818169,0,0,0
22614,2019-08-24 13:30:00,6.489,21.63178,0,0,0
22615,2019-08-24 13:45:00,6.432,22.832638,0,0,0
22616,2019-08-24 14:00:00,7.354,16.55194,0,1,0
22617,2019-08-24 14:15:00,6.753,17.196423,0,0,0
22618,2019-08-24 14:30:00,6.738,22.841875,0,1,0
22619,2019-08-24 14:45:00,7.547,21.635332,0,0,0
22620,2019-08-24 15:00:00,6.483,19.210169,0,0,0
22621,2019-08-24 15:15:00,6.683,26.312283,0,1,0
22622,2019-08-24 15:30:00,8.454,23.634157,0,0,0
22623,2019-08-24 15:45:00,8.19,31.78791,0,1,0
22624,2019-08-24 16:00:00,9.602,34.159782,0,0,0
22625,2019-08-24 16:15:00,8.811,34.591805,0,0,0
22626,2019-08-24 16:30:00,7.921,36.36538,0,0,0
22627,2019-08-24 16:45:00,8.849,37.46889,0,0,0
22628,2019-08-24 17:00:00,8.048,41.260475,0,0,0
22629,2019-08-24 17:15:00,10.493,32.28886,0,1,0
22630,2019-08-24 17:30:00,7.979,36.273716,0,0,0
22631,2019-08-24 17:45:00,7.217,42.48691,0,1,0
22632,2019-08-24 18:00:00,9.001,40.50159,0,0,0
22633,2019-08-24 18:15:00,8.147,36.460594,0,0,0
22634,2019-08-24 18:30:00,7.658,40.971985,0,0,0
22635,2019-08-24 18:45:00,7.855,44.134716,0,0,0
22636,2019-08-24 19:00:00,9.462,48.611286,0,0,0
22637,2019-08-24 19:15:00,10.816,35.7145,0,1,0
22638,2019-08-24 19:30:00,7.937,44.885784,0,1,0
22639,2019-08-24 19:45:00,8.894,38.613613,0,1,0
22640,2019-08-24 20:00:00,8.315,37.285564,0,0,0
22641,2019-08-24 20:15:00,7.523,23.858696,0,1,0
22642,2019-08-24 20:30:00,6.474,20.470715,0,0,0
22643,2019-08-24 20:45:00,5.197,22.517147,0,0,0
22644,2019-08-24 21:00:00,6.205,45.89479,0,1,0
22645,2019-08-24 21:15:00,10.702,51.268806,0,1,0
22646,2019-08-24 21:30:00,9.306,48.359035,0,0,0
22647,2019-08-24 21:45:00,9.781,22.475224,0,1,0
22648,2019-08-24 22:00:00,5.031,12.964289,0,1,0
22649,2019-08-24 22:15:00,5.139,12.392282,0,0,0
22650,2019-08-24 22:30:00,6.733,13.411946,0,0,0
22651,2019-08-24 22:45:00,6.862,14.723652,0,0,0
22652,2019-08-24 23:00:00,6.472,18.231009,0,0,0
22653,2019-08-24 23:15:00,7.172,21.79379,0,0,0
22654,2019-08-24 23:30:00,8.862,24.417202,0,0,0
22655,2019-08-24 23:45:00,8.726,28.69197,0,0,0
22656,2019-08-25 00:00:00,8.85,30.174923,0,0,0
22657,2019-08-25 00:15:00,8.804,26.461502,0,0,0
22658,2019-08-25 00:30:00,8.501,30.176344,0,0,0
22659,2019-08-25 00:45:00,9.232,42.189182,0,1,0
22660,2019-08-25 01:00:00,11.864,57.482,0,1,0
22661,2019-08-25 01:15:00,13.782,56.523445,0,0,0
22662,2019-08-25 01:30:00,12.372,54.27095,0,0,0
22663,2019-08-25 01:45:00,11.439,52.58975,0,0,0
22664,2019-08-25 02:00:00,11.076,55.397907,0,0,0
22665,2019-08-25 02:15:00,12.416,48.456383,0,1,0
22666,2019-08-25 02:30:00,11.924,50.013943,0,0,0
22667,2019-08-25 02:45:00,12.785,52.846973,0,0,0
22668,2019-08-25 03:00:00,12.641,53.963985,0,0,0
22669,2019-08-25 03:15:00,12.711,53.98175,0,0,0
22670,2019-08-25 03:30:00,12.752,54.864983,0,0,0
22671,2019-08-25 03:45:00,15.536,54.567966,0,0,0
22672,2019-08-25 04:00:00,16.292,53.37848,1,0,0
22673,2019-08-25 04:15:00,18.342,53.89577,1,0,0
22674,2019-08-25 04:30:00,18.462,53.663414,1,0,0
22675,2019-08-25 04:45:00,16.18,54.155838,1,0,0
22676,2019-08-25 05:00:00,19.573,54.180706,1,0,0
22677,2019-08-25 05:15:00,19.038,54.27024,1,0,0
22678,2019-08-25 05:30:00,16.822,54.155838,1,0,0
22679,2019-08-25 05:45:00,14.166,52.93082,0,0,0
22680,2019-08-25 06:00:00,15.074,52.909504,0,0,0
22681,2019-08-25 06:15:00,13.477,53.048065,0,0,0
22682,2019-08-25 06:30:00,17.217,53.19444,1,0,0
22683,2019-08-25 06:45:00,15.312,53.487904,0,0,0
22684,2019-08-25 07:00:00,14.965,53.499275,0,0,0
22685,2019-08-25 07:15:00,15.795,53.44101,0,0,0
22686,2019-08-25 07:30:00,13.614,53.39198,0,0,0
22687,2019-08-25 07:45:00,12.883,53.698944,0,0,0
22688,2019-08-25 08:00:00,12.42,52.400738,0,0,0
22689,2019-08-25 08:15:00,12.45,51.371128,0,0,0
22690,2019-08-25 08:30:00,9.66,48.262398,0,0,0
22691,2019-08-25 08:45:00,9.814,40.759525,0,1,0
22692,2019-08-25 09:00:00,7.394,38.117638,0,0,0
22693,2019-08-25 09:15:00,7.145,34.18323,0,0,0
22694,2019-08-25 09:30:00,7.124,25.439707,0,1,0
22695,2019-08-25 09:45:00,6.96,23.331455,0,0,0
22696,2019-08-25 10:00:00,6.317,20.563087,0,0,0
22697,2019-08-25 10:15:00,6.342,20.66541,0,0,0
22698,2019-08-25 10:30:00,6.561,23.033728,0,0,0
22699,2019-08-25 10:45:00,6.656,30.328405,0,1,0
22700,2019-08-25 11:00:00,8.897,31.268484,0,0,0
22701,2019-08-25 11:15:00,8.119,23.570206,0,1,0
22702,2019-08-25 11:30:00,7.186,19.296148,0,0,0
22703,2019-08-25 11:45:00,7.862,18.70922,0,0,0
22704,2019-08-25 12:00:00,7.224,22.127047,0,0,0
22705,2019-08-25 12:15:00,7.22,18.50742,0,0,0
22706,2019-08-25 12:30:00,6.548,17.636265,0,0,0
22707,2019-08-25 12:45:00,6.334,19.483027,0,0,0
22708,2019-08-25 13:00:00,7.428,22.105728,0,0,0
22709,2019-08-25 13:15:00,6.872,27.854214,0,1,0
22710,2019-08-25 13:30:00,8.277,35.154575,0,1,0
22711,2019-08-25 13:45:00,8.256,29.24195,0,1,0
22712,2019-08-25 14:00:00,7.07,22.053858,0,1,0
22713,2019-08-25 14:15:00,7.887,18.940865,0,0,0
22714,2019-08-25 14:30:00,6.244,18.492496,0,0,0
22715,2019-08-25 14:45:00,6.792,19.2862,0,0,0
22716,2019-08-25 15:00:00,6.192,18.67227,0,0,0
22717,2019-08-25 15:15:00,6.359,21.32979,0,0,0
22718,2019-08-25 15:30:00,7.454,22.281239,0,0,0
22719,2019-08-25 15:45:00,8.205,20.06356,0,0,0
22720,2019-08-25 16:00:00,6.756,18.051947,0,0,0
22721,2019-08-25 16:15:00,5.832,18.341146,0,0,0
22722,2019-08-25 16:30:00,6.217,17.488466,0,0,0
22723,2019-08-25 16:45:00,6.048,20.347788,0,0,0
22724,2019-08-25 17:00:00,7.208,21.19265,0,0,0
22725,2019-08-25 17:15:00,7.279,18.768196,0,0,0
22726,2019-08-25 17:30:00,6.461,12.253011,0,1,0
22727,2019-08-25 17:45:00,5.109,16.76582,0,0,0
22728,2019-08-25 18:00:00,7.07,14.487743,0,0,0
22729,2019-08-25 18:15:00,5.361,14.999351,0,0,0
22730,2019-08-25 18:30:00,5.978,28.220154,0,1,0
22731,2019-08-25 18:45:00,9.431,19.230776,0,1,0
22732,2019-08-25 19:00:00,6.606,30.064785,0,1,0
22733,2019-08-25 19:15:00,8.329,22.980436,0,1,0
22734,2019-08-25 19:30:00,5.886,19.6628,0,0,0
22735,2019-08-25 19:45:00,6.638,14.68457,0,1,0
22736,2019-08-25 20:00:00,6.725,13.451027,0,0,0
22737,2019-08-25 20:15:00,5.212,16.23716,0,0,0
22738,2019-08-25 20:30:00,6.198,14.130328,0,0,0
22739,2019-08-25 20:45:00,6.107,12.047657,0,0,0
22740,2019-08-25 21:00:00,5.782,14.352025,0,0,0
22741,2019-08-25 21:15:00,5.589,14.781208,0,0,0
22742,2019-08-25 21:30:00,5.924,15.842084,0,0,0
22743,2019-08-25 21:45:00,6.16,19.985397,0,0,0
22744,2019-08-25 22:00:00,6.364,22.535622,0,0,0
22745,2019-08-25 22:15:00,6.318,26.287413,0,0,0
22746,2019-08-25 22:30:00,6.815,27.41224,0,0,0
22747,2019-08-25 22:45:00,7.285,24.521654,0,0,0
22748,2019-08-25 23:00:00,6.992,24.588448,0,0,0
22749,2019-08-25 23:15:00,7.102,25.299725,0,0,0
22750,2019-08-25 23:30:00,7.082,30.715664,0,1,0
22751,2019-08-25 23:45:00,7.471,29.062885,0,0,0
22752,2019-08-26 00:00:00,7.31,26.452974,0,0,0
22753,2019-08-26 00:15:00,7.504,19.751621,0,1,0
22754,2019-08-26 00:30:00,6.587,17.520441,0,0,0
22755,2019-08-26 00:45:00,6.019,19.18601,0,0,0
22756,2019-08-26 01:00:00,6.764,19.27199,0,0,0
22757,2019-08-26 01:15:00,6.816,22.224394,0,0,0
22758,2019-08-26 01:30:00,7.368,23.018806,0,0,0
22759,2019-08-26 01:45:00,7.389,23.04865,0,0,0
22760,2019-08-26 02:00:00,7.082,24.234587,0,0,0
22761,2019-08-26 02:15:00,6.973,24.08963,0,0,0
22762,2019-08-26 02:30:00,6.854,24.692902,0,0,0
22763,2019-08-26 02:45:00,7.155,20.00103,0,0,0
22764,2019-08-26 03:00:00,6.853,14.390396,0,1,0
22765,2019-08-26 03:15:00,5.817,16.03678,0,0,0
22766,2019-08-26 03:30:00,5.132,19.63722,0,0,0
22767,2019-08-26 03:45:00,5.543,22.906536,0,0,0
22768,2019-08-26 04:00:00,5.828,25.637955,0,0,0
22769,2019-08-26 04:15:00,6.441,24.479733,0,0,0
22770,2019-08-26 04:30:00,6.48,22.004827,0,0,0
22771,2019-08-26 04:45:00,6.303,22.841166,0,0,0
22772,2019-08-26 05:00:00,6.784,19.571848,0,0,0
22773,2019-08-26 05:15:00,6.549,16.701868,0,0,0
22774,2019-08-26 05:30:00,6.274,20.499847,0,0,0
22775,2019-08-26 05:45:00,7.187,18.126554,0,0,0
22776,2019-08-26 06:00:00,6.609,18.237404,0,0,0
22777,2019-08-26 06:15:00,6.642,18.311302,0,0,0
22778,2019-08-26 06:30:00,6.478,15.312001,0,0,0
22779,2019-08-26 06:45:00,6.127,15.612571,0,0,0
22780,2019-08-26 07:00:00,6.114,19.157587,0,0,0
22781,2019-08-26 07:15:00,6.685,17.603579,0,0,0
22782,2019-08-26 07:30:00,6.696,12.507394,0,1,0
22783,2019-08-26 07:45:00,5.78,11.6739,0,0,0
22784,2019-08-26 08:00:00,5.867,10.512833,0,0,0
22785,2019-08-26 08:15:00,5.658,11.379725,0,0,0
22786,2019-08-26 08:30:00,6.625,9.068962,0,0,0
22787,2019-08-26 08:45:00,5.691,7.588852,0,0,0
22788,2019-08-26 09:00:00,5.736,6.632429,0,0,0
22789,2019-08-26 09:15:00,5.324,4.062309,0,0,0
22790,2019-08-26 09:30:00,4.598,1.973954,0,0,0
22791,2019-08-26 09:45:00,4.056,0.60256,0,0,0
22792,2019-08-26 10:00:00,3.406,1.924925,0,0,0
22793,2019-08-26 10:15:00,3.906,5.054261,0,0,0
22794,2019-08-26 10:30:00,4.591,6.516607,0,0,0
22795,2019-08-26 10:45:00,4.5,8.67744,0,0,0
22796,2019-08-26 11:00:00,4.996,11.606396,0,0,0
22797,2019-08-26 11:15:00,6.3,21.403688,0,1,0
22798,2019-08-26 11:30:00,6.357,26.101955,0,0,0
22799,2019-08-26 11:45:00,8.174,28.30045,0,0,0
22800,2019-08-26 12:00:00,7.99,33.88124,0,1,0
22801,2019-08-26 12:15:00,8.325,35.043015,0,0,0
22802,2019-08-26 12:30:00,8.817,39.595615,0,0,0
22803,2019-08-26 12:45:00,8.555,47.463722,0,1,0
22804,2019-08-26 13:00:00,9.257,51.353363,0,0,0
22805,2019-08-26 13:15:00,10.119,52.04759,0,0,0
22806,2019-08-26 13:30:00,10.344,50.992393,0,0,0
22807,2019-08-26 13:45:00,9.779,51.466343,0,0,0
22808,2019-08-26 14:00:00,9.927,40.085197,0,1,0
22809,2019-08-26 14:15:00,8.067,25.051739,0,1,0
22810,2019-08-26 14:30:00,6.926,29.445171,0,0,0
22811,2019-08-26 14:45:00,7.368,41.541145,0,1,0
22812,2019-08-26 15:00:00,9.131,34.391426,0,1,0
22813,2019-08-26 15:15:00,8.082,26.932608,0,1,0
22814,2019-08-26 15:30:00,7.036,27.372448,0,0,0
22815,2019-08-26 15:45:00,7.24,27.5373,0,0,0
22816,2019-08-26 16:00:00,6.274,27.972166,0,0,0
22817,2019-08-26 16:15:00,7.356,24.38949,0,0,0
22818,2019-08-26 16:30:00,6.682,20.607855,0,0,0
22819,2019-08-26 16:45:00,6.352,15.87548,0,0,0
22820,2019-08-26 17:00:00,5.664,19.576822,0,0,0
22821,2019-08-26 17:15:00,7.105,16.299688,0,0,0
22822,2019-08-26 17:30:00,5.602,8.357685,0,1,0
22823,2019-08-26 17:45:00,3.724,1.91924,0,1,0
22824,2019-08-26 18:00:00,2.919,0.194695,0,0,0
22825,2019-08-26 18:15:00,3.33,0.22596,0,0,0
22826,2019-08-26 18:30:00,3.046,0.1883,0,0,0
22827,2019-08-26 18:45:00,2.977,0.098058,0,0,0
22828,2019-08-26 19:00:00,3.403,0.226671,0,0,0
22829,2019-08-26 19:15:00,2.324,0.250119,0,0,0
22830,2019-08-26 19:30:00,2.378,0.135008,0,0,0
22831,2019-08-26 19:45:00,1.39,1.169593,0,0,0
