index,time,wind_hub_ms,power_mw,is_extreme,is_ramp,is_cutout
5979,2019-03-04 06:45:00,3.93933,63.0599,0,0,0
5980,2019-03-04 07:00:00,2.91667,64.7522,0,0,0
5981,2019-03-04 07:15:00,3.68367,61.8443,0,0,0
5982,2019-03-04 07:30:00,3.17233,61.4711,0,0,0
5983,2019-03-04 07:45:00,3.428,64.5046,0,0,0
5984,2019-03-04 08:00:00,3.428,64.549,0,0,0
5985,2019-03-04 08:15:00,5.21767,65.9567,0,0,0
5986,2019-03-04 08:30:00,3.93933,68.8387,0,0,0
5987,2019-03-04 08:45:00,4.195,66.3483,0,0,0
5988,2019-03-04 09:00:00,5.729,64.5009,0,0,0
5989,2019-03-04 09:15:00,3.428,65.6722,0,0,0
5990,2019-03-04 09:30:00,4.70633,62.5316,0,0,0
5991,2019-03-04 09:45:00,5.729,67.4514,0,0,0
5992,2019-03-04 10:00:00,4.70633,70.0527,0,0,0
5993,2019-03-04 10:15:00,3.68367,73.2308,0,0,0
5994,2019-03-04 10:30:00,5.21767,67.9786,0,1,0
5995,2019-03-04 10:45:00,5.47333,70.4274,0,0,0
5996,2019-03-04 11:00:00,3.17233,67.1844,0,0,0
5997,2019-03-04 11:15:00,4.195,66.4814,0,0,0
5998,2019-03-04 11:30:00,3.428,59.1487,0,1,0
5999,2019-03-04 11:45:00,5.729,58.2086,0,0,0
6000,2019-03-04 12:00:00,3.93933,57.319,0,0,0
6001,2019-03-04 12:15:00,5.729,53.59,0,0,0
6002,2019-03-04 12:30:00,0.0,55.865,0,0,0
6003,2019-03-04 12:45:00,3.428,53.5962,0,0,0
6004,2019-03-04 13:00:00,3.68367,56.2999,0,0,0
6005,2019-03-04 13:15:00,3.17233,53.192,0,0,0
6006,2019-03-04 13:30:00,4.70633,54.7813,0,0,0
6007,2019-03-04 13:45:00,5.98467,61.9478,0,1,0
6008,2019-03-04 14:00:00,4.45067,62.1658,0,0,0
6009,2019-03-04 14:15:00,1.26267,50.2663,0,1,0
6010,2019-03-04 14:30:00,5.21767,52.4198,0,0,0
6011,2019-03-04 14:45:00,3.17233,52.6948,0,0,0
6012,2019-03-04 15:00:00,5.729,50.4369,0,0,0
6013,2019-03-04 15:15:00,5.729,53.6223,0,0,0
6014,2019-03-04 15:30:00,4.962,51.4581,0,0,0
6015,2019-03-04 15:45:00,1.63833,55.211,0,0,0
6016,2019-03-04 16:00:00,3.17233,48.0404,0,1,0
6017,2019-03-04 16:15:00,4.70633,43.7137,0,0,0
6018,2019-03-04 16:30:00,4.195,44.4268,0,0,0
6019,2019-03-04 16:45:00,1.26267,39.339,0,1,0
6020,2019-03-04 17:00:00,5.729,34.6466,0,0,0
6021,2019-03-04 17:15:00,5.729,37.9498,0,0,0
6022,2019-03-04 17:30:00,5.98467,42.5831,0,0,0
6023,2019-03-04 17:45:00,8.797,47.3273,0,0,0
6024,2019-03-04 18:00:00,4.70633,51.3341,0,0,0
6025,2019-03-04 18:15:00,2.14967,55.0374,0,0,0
6026,2019-03-04 18:30:00,3.68367,51.2401,0,0,0
6027,2019-03-04 18:45:00,3.93933,50.6379,0,0,0
6028,2019-03-04 19:00:00,2.40533,54.6193,0,0,0
6029,2019-03-04 19:15:00,3.428,54.4694,0,0,0
6030,2019-03-04 19:30:00,5.47333,51.2771,0,0,0
6031,2019-03-04 19:45:00,2.661,57.0817,0,1,0
6032,2019-03-04 20:00:00,1.127,59.6681,0,0,0
6033,2019-03-04 20:15:00,4.70633,63.2225,0,0,0
6034,2019-03-04 20:30:00,5.98467,62.2175,0,0,0
6035,2019-03-04 20:45:00,4.962,66.0084,0,0,0
6036,2019-03-04 21:00:00,5.47333,64.6109,0,0,0
6037,2019-03-04 21:15:00,5.98467,63.4938,0,0,0
6038,2019-03-04 21:30:00,3.93933,67.4309,0,0,0
6039,2019-03-04 21:45:00,3.93933,69.0612,0,0,0
6040,2019-03-04 22:00:00,5.729,68.1366,0,0,0
6041,2019-03-04 22:15:00,4.195,69.4224,0,0,0
6042,2019-03-04 22:30:00,2.02967,68.2343,0,0,0
6043,2019-03-04 22:45:00,5.729,72.0827,0,0,0
6044,2019-03-04 23:00:00,5.21767,76.439,0,0,0
6045,2019-03-04 23:15:00,5.21767,72.8927,0,0,0
6046,2019-03-04 23:30:00,3.68367,68.7204,0,0,0
6047,2019-03-04 23:45:00,4.70633,63.1043,0,1,0
6048,2019-03-05 00:00:00,3.68367,57.3255,0,1,0
6049,2019-03-05 00:15:00,4.195,61.2421,0,0,0
6050,2019-03-05 00:30:00,1.894,61.8665,0,0,0
6051,2019-03-05 00:45:00,5.729,62.4281,0,0,0
6052,2019-03-05 01:00:00,1.38267,60.3184,0,0,0
6053,2019-03-05 01:15:00,3.93933,61.5081,0,0,0
6054,2019-03-05 01:30:00,5.47333,62.9306,0,0,0
6055,2019-03-05 01:45:00,4.45067,54.9302,0,1,0
6056,2019-03-05 02:00:00,1.51833,45.0549,0,1,0
6057,2019-03-05 02:15:00,0.375667,40.9721,0,0,0
6058,2019-03-05 02:30:00,4.45067,43.8837,0,0,0
6059,2019-03-05 02:45:00,5.98467,43.4144,0,0,0
6060,2019-03-05 03:00:00,3.93933,45.4244,0,0,0
6061,2019-03-05 03:15:00,5.47333,47.1704,0,0,0
6062,2019-03-05 03:30:00,3.428,42.5203,0,0,0
6063,2019-03-05 03:45:00,3.68367,34.3731,0,1,0
6064,2019-03-05 04:00:00,1.26267,19.9263,0,1,0
6065,2019-03-05 04:15:00,4.70633,17.9126,0,0,0
6066,2019-03-05 04:30:00,5.47333,18.6701,0,0,0
6067,2019-03-05 04:45:00,2.14967,21.201,0,0,0
6068,2019-03-05 05:00:00,4.195,21.9437,0,0,0
6069,2019-03-05 05:15:00,5.98467,16.0541,0,1,0
6070,2019-03-05 05:30:00,0.0,14.8681,0,0,0
6071,2019-03-05 05:45:00,2.661,11.9713,0,0,0
6072,2019-03-05 06:00:00,5.47333,16.5086,0,0,0
6073,2019-03-05 06:15:00,1.007,14.4025,0,0,0
6074,2019-03-05 06:30:00,4.45067,17.4581,0,0,0
6075,2019-03-05 06:45:00,3.17233,22.9856,0,1,0
6076,2019-03-05 07:00:00,5.729,26.5585,0,0,0
6077,2019-03-05 07:15:00,2.661,23.0928,0,0,0
6078,2019-03-05 07:30:00,3.93933,27.2717,0,0,0
6079,2019-03-05 07:45:00,2.14967,28.7385,0,0,0
6080,2019-03-05 08:00:00,5.98467,22.5238,0,1,0
6081,2019-03-05 08:15:00,9.81967,19.8007,0,0,0
6082,2019-03-05 08:30:00,5.98467,16.5455,0,0,0
6083,2019-03-05 08:45:00,2.541,23.6433,0,1,0
6084,2019-03-05 09:00:00,1.63833,25.2801,0,0,0
6085,2019-03-05 09:15:00,2.40533,18.3486,0,1,0
6086,2019-03-05 09:30:00,0.0,10.5303,0,1,0
6087,2019-03-05 09:45:00,5.21767,10.7261,0,0,0
6088,2019-03-05 10:00:00,0.375667,9.56226,0,0,0
6089,2019-03-05 10:15:00,4.962,4.06433,0,1,0
6090,2019-03-05 10:30:00,0.375667,1.88807,0,0,0
6091,2019-03-05 10:45:00,0.375667,0.151489,0,0,0
6092,2019-03-05 11:00:00,1.894,-0.110845,0,0,0
6093,2019-03-05 11:15:00,5.729,-0.0517278,0,0,0
6094,2019-03-05 11:30:00,1.26267,0.184742,0,0,0
6095,2019-03-05 11:45:00,0.375667,0.458161,0,0,0
6096,2019-03-05 12:00:00,0.375667,0.820256,0,0,0
6097,2019-03-05 12:15:00,2.14967,0.687241,0,0,0
6098,2019-03-05 12:30:00,5.98467,0.550532,0,0,0
6099,2019-03-05 12:45:00,1.007,-0.00738968,0,0,0
6100,2019-03-05 13:00:00,1.26267,-0.177353,0,0,0
6101,2019-03-05 13:15:00,0.0,-0.269724,0,0,0
6102,2019-03-05 13:30:00,2.661,-0.269724,0,0,0
6103,2019-03-05 13:45:00,0.0,-0.240165,0,0,0
6104,2019-03-05 14:00:00,0.0,-0.240165,0,0,0
6105,2019-03-05 14:15:00,0.0,-0.240165,0,0,0
6106,2019-03-05 14:30:00,0.0,-0.240165,0,0,0
6107,2019-03-05 14:45:00,0.0,-0.269724,0,0,0
6108,2019-03-05 15:00:00,0.0,-0.22908,0,0,0
6109,2019-03-05 15:15:00,0.0,-0.288198,0,0,0
6110,2019-03-05 15:30:00,0.0,-0.258639,0,0,0
6111,2019-03-05 15:45:00,0.0,-0.258639,0,0,0
6112,2019-03-05 16:00:00,0.375667,-0.258639,0,0,0
6113,2019-03-05 16:15:00,0.0,-0.221691,0,0,0
6114,2019-03-05 16:30:00,0.0,-0.247555,0,0,0
6115,2019-03-05 16:45:00,0.0,-0.140404,0,0,0
6116,2019-03-05 17:00:00,0.0,0.428602,0,0,0
6117,2019-03-05 17:15:00,0.0,0.853509,0,0,0
6118,2019-03-05 17:30:00,0.0,0.750054,0,0,0
6119,2019-03-05 17:45:00,0.0,1.1454,0,0,0
6120,2019-03-05 18:00:00,1.51833,0.240165,0,0,0
6121,2019-03-05 18:15:00,0.0,0.251249,0,0,0
6122,2019-03-05 18:30:00,0.0,-0.251249,0,0,0
6123,2019-03-05 18:45:00,0.0,-0.0702021,0,0,0
6124,2019-03-05 19:00:00,1.007,1.36709,0,0,0
6125,2019-03-05 19:15:00,1.26267,5.46098,0,0,0
6126,2019-03-05 19:30:00,5.729,7.11627,0,0,0
6127,2019-03-05 19:45:00,0.887,5.60139,0,0,0
6128,2019-03-05 20:00:00,0.0,8.85654,0,0,0
6129,2019-03-05 20:15:00,0.0,9.54748,0,0,0
6130,2019-03-05 20:30:00,3.428,9.12627,0,0,0
6131,2019-03-05 20:45:00,0.0,7.71853,0,0,0
6132,2019-03-05 21:00:00,1.26267,6.27754,0,0,0
6133,2019-03-05 21:15:00,0.0,4.47446,0,0,0
6134,2019-03-05 21:30:00,0.0,2.579,0,0,0
6135,2019-03-05 21:45:00,0.0,0.698326,0,0,0
6136,2019-03-05 22:00:00,0.0,0.949575,0,0,0
6137,2019-03-05 22:15:00,0.0,1.02347,0,0,0
6138,2019-03-05 22:30:00,0.0,0.35101,0,0,0
6139,2019-03-05 22:45:00,0.0,0.657682,0,0,0
6140,2019-03-05 23:00:00,0.0,0.683546,0,0,0
6141,2019-03-05 23:15:00,0.0,0.591175,0,0,0
6142,2019-03-05 23:30:00,0.0,0.147794,0,0,0
6143,2019-03-05 23:45:00,0.0,-0.110845,0,0,0
6144,2019-03-06 00:00:00,0.0,-0.295588,0,0,0
6145,2019-03-06 00:15:00,0.0,2.13562,0,0,0
6146,2019-03-06 00:30:00,1.894,2.94479,0,0,0
6147,2019-03-06 00:45:00,5.47333,17.1947,0,1,0
6148,2019-03-06 01:00:00,0.375667,21.3266,0,0,0
6149,2019-03-06 01:15:00,1.63833,21.4892,0,0,0
6150,2019-03-06 01:30:00,4.70633,23.7098,0,0,0
6151,2019-03-06 01:45:00,4.195,26.3701,0,0,0
6152,2019-03-06 02:00:00,5.47333,38.5668,0,1,0
6153,2019-03-06 02:15:00,0.375667,42.4464,0,0,0
6154,2019-03-06 02:30:00,0.375667,32.6018,0,1,0
6155,2019-03-06 02:45:00,2.40533,28.8826,0,0,0
6156,2019-03-06 03:00:00,2.28533,24.8515,0,0,0
6157,2019-03-06 03:15:00,5.21767,23.9278,0,0,0
6158,2019-03-06 03:30:00,9.30833,25.7937,0,0,0
6159,2019-03-06 03:45:00,6.496,22.1949,0,0,0
6160,2019-03-06 04:00:00,0.375667,21.637,0,0,0
6161,2019-03-06 04:15:00,6.24033,25.4944,0,0,0
6162,2019-03-06 04:30:00,14.166,23.3514,1,0,0
6163,2019-03-06 04:45:00,4.962,29.108,0,1,0
6164,2019-03-06 05:00:00,1.894,29.2484,0,0,0
6165,2019-03-06 05:15:00,1.38267,32.256,0,0,0
6166,2019-03-06 05:30:00,2.28533,35.9139,0,0,0
6167,2019-03-06 05:45:00,2.14967,37.584,0,0,0
6168,2019-03-06 06:00:00,3.93933,36.483,0,0,0
6169,2019-03-06 06:15:00,9.30833,35.9176,0,0,0
6170,2019-03-06 06:30:00,3.68367,32.9542,0,0,0
6171,2019-03-06 06:45:00,3.93933,31.1475,0,0,0
6172,2019-03-06 07:00:00,2.40533,30.2608,0,0,0
6173,2019-03-06 07:15:00,4.70633,28.2656,0,0,0
6174,2019-03-06 07:30:00,5.729,31.3692,0,0,0
6175,2019-03-06 07:45:00,4.45067,30.0808,0,0,0
6176,2019-03-06 08:00:00,5.21767,31.2068,0,0,0
6177,2019-03-06 08:15:00,5.21767,33.3312,0,0,0
6178,2019-03-06 08:30:00,5.98467,36.304,0,0,0
6179,2019-03-06 08:45:00,4.195,36.0532,0,0,0
6180,2019-03-06 09:00:00,4.195,37.0122,0,0,0
6181,2019-03-06 09:15:00,1.63833,39.5581,0,0,0
6182,2019-03-06 09:30:00,1.894,36.6639,0,0,0
6183,2019-03-06 09:45:00,4.70633,46.3629,0,1,0
6184,2019-03-06 10:00:00,2.40533,69.3291,0,1,0
6185,2019-03-06 10:15:00,4.70633,74.913,0,1,0
6186,2019-03-06 10:30:00,2.661,73.0767,0,0,0
6187,2019-03-06 10:45:00,3.68367,76.6791,0,0,0
6188,2019-03-06 11:00:00,4.195,72.011,0,0,0
6189,2019-03-06 11:15:00,5.98467,69.0108,0,0,0
6190,2019-03-06 11:30:00,4.195,71.898,0,0,0
6191,2019-03-06 11:45:00,3.68367,72.8496,0,0,0
6192,2019-03-06 12:00:00,4.70633,69.0509,0,0,0
6193,2019-03-06 12:15:00,4.45067,73.0101,0,0,0
6194,2019-03-06 12:30:00,1.894,69.1566,0,0,0
6195,2019-03-06 12:45:00,5.729,70.5938,0,0,0
6196,2019-03-06 13:00:00,4.195,72.0717,0,0,0
6197,2019-03-06 13:15:00,4.962,73.1482,0,0,0
6198,2019-03-06 13:30:00,5.21767,73.0721,0,0,0
6199,2019-03-06 13:45:00,4.70633,76.1981,0,0,0
6200,2019-03-06 14:00:00,4.962,75.0919,0,0,0
6201,2019-03-06 14:15:00,4.195,76.1434,0,0,0
6202,2019-03-06 14:30:00,3.428,80.4758,0,0,0
6203,2019-03-06 14:45:00,5.21767,77.3018,0,0,0
6204,2019-03-06 15:00:00,3.93933,78.8696,0,0,0
6205,2019-03-06 15:15:00,3.17233,76.9636,0,0,0
6206,2019-03-06 15:30:00,3.93933,73.9163,0,0,0
6207,2019-03-06 15:45:00,5.21767,74.0148,0,0,0
6208,2019-03-06 16:00:00,4.70633,72.212,0,0,0
6209,2019-03-06 16:15:00,4.70633,76.1044,0,0,0
6210,2019-03-06 16:30:00,5.21767,80.7783,0,0,0
6211,2019-03-06 16:45:00,3.68367,77.7875,0,0,0
6212,2019-03-06 17:00:00,4.962,82.6906,0,0,0
6213,2019-03-06 17:15:00,2.91667,82.1844,0,0,0
6214,2019-03-06 17:30:00,4.45067,77.7928,0,0,0
6215,2019-03-06 17:45:00,5.21767,73.9923,0,0,0
6216,2019-03-06 18:00:00,5.729,72.0013,0,0,0
6217,2019-03-06 18:15:00,4.70633,71.7724,0,0,0
6218,2019-03-06 18:30:00,3.93933,61.0565,0,1,0
6219,2019-03-06 18:45:00,4.45067,52.6356,0,1,0
6220,2019-03-06 19:00:00,1.38267,57.828,0,1,0
6221,2019-03-06 19:15:00,2.14967,57.6987,0,0,0
6222,2019-03-06 19:30:00,1.38267,63.0958,0,1,0
6223,2019-03-06 19:45:00,4.70633,59.9141,0,0,0
6224,2019-03-06 20:00:00,4.45067,53.9115,0,1,0
6225,2019-03-06 20:15:00,2.40533,44.6362,0,1,0
6226,2019-03-06 20:30:00,4.45067,46.3111,0,0,0
6227,2019-03-06 20:45:00,4.45067,42.1286,0,0,0
6228,2019-03-06 21:00:00,4.195,37.5693,0,0,0
6229,2019-03-06 21:15:00,4.962,30.7781,0,1,0
6230,2019-03-06 21:30:00,3.93933,30.1241,0,0,0
6231,2019-03-06 21:45:00,3.17233,29.8617,0,0,0
6232,2019-03-06 22:00:00,3.428,31.6279,0,0,0
6233,2019-03-06 22:15:00,1.51833,33.4605,0,0,0
6234,2019-03-06 22:30:00,3.428,30.8019,0,0,0
6235,2019-03-06 22:45:00,4.962,36.9448,0,1,0
6236,2019-03-06 23:00:00,3.428,37.0954,0,0,0
6237,2019-03-06 23:15:00,4.45067,35.883,0,0,0
6238,2019-03-06 23:30:00,0.375667,33.6563,0,0,0
6239,2019-03-06 23:45:00,4.45067,28.6868,0,1,0
6240,2019-03-07 00:00:00,4.70633,33.8337,0,1,0
6241,2019-03-07 00:15:00,3.428,34.4766,0,0,0
6242,2019-03-07 00:30:00,0.0,30.9332,0,0,0
6243,2019-03-07 00:45:00,3.17233,25.1176,0,1,0
6244,2019-03-07 01:00:00,2.79667,24.6779,0,0,0
6245,2019-03-07 01:15:00,0.0,21.3784,0,0,0
6246,2019-03-07 01:30:00,5.21767,17.1367,0,0,0
6247,2019-03-07 01:45:00,3.68367,15.3706,0,0,0
6248,2019-03-07 02:00:00,1.26267,12.7361,0,0,0
6249,2019-03-07 02:15:00,1.38267,6.39208,0,1,0
6250,2019-03-07 02:30:00,0.0,2.12084,0,0,0
6251,2019-03-07 02:45:00,0.0,-0.169963,0,0,0
6252,2019-03-07 03:00:00,0.0,0.0443381,0,0,0
6253,2019-03-07 03:15:00,0.0,-0.11454,0,0,0
6254,2019-03-07 03:30:00,0.0,-0.12932,0,0,0
6255,2019-03-07 03:45:00,0.0,-0.251249,0,0,0
6256,2019-03-07 04:00:00,0.0,-0.269724,0,0,0
6257,2019-03-07 04:15:00,0.0,-0.251249,0,0,0
6258,2019-03-07 04:30:00,0.0,-0.251249,0,0,0
6259,2019-03-07 04:45:00,0.0,-0.251249,0,0,0
6260,2019-03-07 05:00:00,0.0,-0.251249,0,0,0
6261,2019-03-07 05:15:00,0.0,-0.22908,0,0,0
6262,2019-03-07 05:30:00,0.0,-0.251249,0,0,0
6263,2019-03-07 05:45:00,0.0,-0.251249,0,0,0
6264,2019-03-07 06:00:00,0.0,-0.269724,0,0,0
6265,2019-03-07 06:15:00,0.0,-0.254944,0,0,0
6266,2019-03-07 06:30:00,0.0,-0.269724,0,0,0
6267,2019-03-07 06:45:00,0.0,-0.280808,0,0,0
6268,2019-03-07 07:00:00,0.0,-0.280808,0,0,0
6269,2019-03-07 07:15:00,0.0,0.206911,0,0,0
6270,2019-03-07 07:30:00,0.0,0.417517,0,0,0
6271,2019-03-07 07:45:00,0.0,0.262334,0,0,0
6272,2019-03-07 08:00:00,0.0,0.0628124,0,0,0
6273,2019-03-07 08:15:00,0.0,0.173658,0,0,0
6274,2019-03-07 08:30:00,0.0,-0.048033,0,0,0
6275,2019-03-07 08:45:00,0.0,-0.048033,0,0,0
6276,2019-03-07 09:00:00,0.0,-0.0258639,0,0,0
6277,2019-03-07 09:15:00,0.0,-0.0591175,0,0,0
6278,2019-03-07 09:30:00,0.0,-0.136709,0,0,0
6279,2019-03-07 09:45:00,0.375667,-0.103456,0,0,0
6280,2019-03-07 10:00:00,0.0,-0.288198,0,0,0
6281,2019-03-07 10:15:00,0.375667,-0.214301,0,0,0
6282,2019-03-07 10:30:00,0.0,-0.23647,0,0,0
6283,2019-03-07 10:45:00,0.0,-0.269724,0,0,0
6284,2019-03-07 11:00:00,0.631333,-0.269724,0,0,0
6285,2019-03-07 11:15:00,0.0,-0.269724,0,0,0
6286,2019-03-07 11:30:00,0.0,-0.258639,0,0,0
6287,2019-03-07 11:45:00,0.0,-0.240165,0,0,0
6288,2019-03-07 12:00:00,0.0,-0.240165,0,0,0
6289,2019-03-07 12:15:00,0.0,-0.240165,0,0,0
6290,2019-03-07 12:30:00,0.0,-0.240165,0,0,0
6291,2019-03-07 12:45:00,0.0,-0.258639,0,0,0
6292,2019-03-07 13:00:00,0.0,-0.288198,0,0,0
6293,2019-03-07 13:15:00,0.0,-0.251249,0,0,0
6294,2019-03-07 13:30:00,0.0,-0.284503,0,0,0
6295,2019-03-07 13:45:00,1.39833,-0.269724,0,0,0
6296,2019-03-07 14:00:00,0.0,-0.251249,0,0,0
6297,2019-03-07 14:15:00,0.375667,-0.240165,0,0,0
6298,2019-03-07 14:30:00,0.0,-0.254944,0,0,0
6299,2019-03-07 14:45:00,0.375667,-0.269724,0,0,0
6300,2019-03-07 15:00:00,3.17233,-0.251249,0,0,0
6301,2019-03-07 15:15:00,2.661,-0.240165,0,0,0
6302,2019-03-07 15:30:00,0.0,-0.251249,0,0,0
6303,2019-03-07 15:45:00,2.14967,-0.240165,0,0,0
6304,2019-03-07 16:00:00,0.0,-0.251249,0,0,0
6305,2019-03-07 16:15:00,0.0,-0.251249,0,0,0
6306,2019-03-07 16:30:00,0.0,-0.258639,0,0,0
6307,2019-03-07 16:45:00,0.0,-0.240165,0,0,0
6308,2019-03-07 17:00:00,0.0,-0.147794,0,0,0
6309,2019-03-07 17:15:00,0.0,-0.221691,0,0,0
6310,2019-03-07 17:30:00,0.0,-0.277113,0,0,0
6311,2019-03-07 17:45:00,0.0,-0.258639,0,0,0
6312,2019-03-07 18:00:00,0.0,-0.232775,0,0,0
6313,2019-03-07 18:15:00,0.375667,0.964355,0,0,0
6314,2019-03-07 18:30:00,5.729,1.31906,0,0,0
6315,2019-03-07 18:45:00,0.631333,2.26864,0,0,0
6316,2019-03-07 19:00:00,4.962,3.584,0,0,0
6317,2019-03-07 19:15:00,0.751333,3.89067,0,0,0
6318,2019-03-07 19:30:00,3.68367,3.04086,0,0,0
6319,2019-03-07 19:45:00,0.0,2.62704,0,0,0
6320,2019-03-07 20:00:00,5.729,1.84373,0,0,0
6321,2019-03-07 20:15:00,4.45067,2.60117,0,0,0
6322,2019-03-07 20:30:00,0.0,1.65529,0,0,0
6323,2019-03-07 20:45:00,0.751333,2.2945,0,0,0
6324,2019-03-07 21:00:00,0.375667,1.94349,0,0,0
6325,2019-03-07 21:15:00,0.0,2.04694,0,0,0
6326,2019-03-07 21:30:00,2.40533,2.11345,0,0,0
6327,2019-03-07 21:45:00,0.0,2.71202,0,0,0
6328,2019-03-07 22:00:00,2.661,3.97565,0,0,0
6329,2019-03-07 22:15:00,1.26267,5.93762,0,0,0
6330,2019-03-07 22:30:00,0.375667,6.81329,0,0,0
6331,2019-03-07 22:45:00,4.70633,8.96369,0,0,0
6332,2019-03-07 23:00:00,3.68367,8.25428,0,0,0
6333,2019-03-07 23:15:00,4.962,7.61508,0,0,0
6334,2019-03-07 23:30:00,0.0,5.84894,0,0,0
6335,2019-03-07 23:45:00,2.661,6.59899,0,0,0
6336,2019-03-08 00:00:00,1.63833,6.54357,0,0,0
6337,2019-03-08 00:15:00,5.47333,7.85894,0,0,0
6338,2019-03-08 00:30:00,1.26267,6.75048,0,0,0
6339,2019-03-08 00:45:00,5.21767,5.41664,0,0,0
6340,2019-03-08 01:00:00,3.308,6.35513,0,0,0
6341,2019-03-08 01:15:00,4.70633,7.20125,0,0,0
6342,2019-03-08 01:30:00,1.63833,8.53509,0,0,0
6343,2019-03-08 01:45:00,5.729,9.54748,0,0,0
6344,2019-03-08 02:00:00,0.375667,10.8037,0,0,0
6345,2019-03-08 02:15:00,2.661,11.2249,0,0,0
6346,2019-03-08 02:30:00,1.38267,12.2373,0,0,0
6347,2019-03-08 02:45:00,2.40533,12.4332,0,0,0
6348,2019-03-08 03:00:00,0.0,11.8457,0,0,0
6349,2019-03-08 03:15:00,4.195,11.3949,0,0,0
6350,2019-03-08 03:30:00,1.774,12.2152,0,0,0
6351,2019-03-08 03:45:00,5.21767,14.3914,0,0,0
6352,2019-03-08 04:00:00,1.894,14.8828,0,0,0
6353,2019-03-08 04:15:00,3.428,16.4088,0,0,0
6354,2019-03-08 04:30:00,4.195,15.5331,0,0,0
6355,2019-03-08 04:45:00,5.47333,15.1932,0,0,0
6356,2019-03-08 05:00:00,6.496,15.7216,0,0,0
6357,2019-03-08 05:15:00,3.68367,17.8609,0,0,0
6358,2019-03-08 05:30:00,5.98467,21.1899,0,0,0
6359,2019-03-08 05:45:00,1.127,20.68,0,0,0
6360,2019-03-08 06:00:00,4.962,19.5753,0,0,0
6361,2019-03-08 06:15:00,2.79667,22.7898,0,0,0
6362,2019-03-08 06:30:00,2.91667,20.1073,0,0,0
6363,2019-03-08 06:45:00,5.21767,19.8524,0,0,0
6364,2019-03-08 07:00:00,5.98467,22.2023,0,0,0
6365,2019-03-08 07:15:00,1.38267,21.6592,0,0,0
6366,2019-03-08 07:30:00,3.93933,20.5175,0,0,0
6367,2019-03-08 07:45:00,2.661,20.0039,0,0,0
6368,2019-03-08 08:00:00,4.70633,23.9278,0,0,0
6369,2019-03-08 08:15:00,4.70633,26.0856,0,0,0
6370,2019-03-08 08:30:00,2.14967,28.5944,0,0,0
6371,2019-03-08 08:45:00,3.428,29.9061,0,0,0
6372,2019-03-08 09:00:00,1.26267,32.9322,0,0,0
6373,2019-03-08 09:15:00,5.98467,33.6896,0,0,0
6374,2019-03-08 09:30:00,3.428,33.7553,0,0,0
6375,2019-03-08 09:45:00,5.47333,33.3386,0,0,0
6376,2019-03-08 10:00:00,1.14267,36.5553,0,0,0
6377,2019-03-08 10:15:00,5.98467,36.4496,0,0,0
6378,2019-03-08 10:30:00,3.81933,42.7715,0,1,0
6379,2019-03-08 10:45:00,3.428,43.5691,0,0,0
6380,2019-03-08 11:00:00,3.93933,44.0631,0,0,0
6381,2019-03-08 11:15:00,5.47333,47.2079,0,0,0
6382,2019-03-08 11:30:00,5.729,49.2961,0,0,0
6383,2019-03-08 11:45:00,4.195,45.8604,0,0,0
6384,2019-03-08 12:00:00,2.661,43.8283,0,0,0
6385,2019-03-08 12:15:00,1.007,42.7752,0,0,0
6386,2019-03-08 12:30:00,2.14967,41.0645,0,0,0
6387,2019-03-08 12:45:00,5.729,38.9817,0,0,0
6388,2019-03-08 13:00:00,5.98467,37.0495,0,0,0
6389,2019-03-08 13:15:00,5.729,27.6781,0,1,0
6390,2019-03-08 13:30:00,3.68367,34.7853,0,1,0
6391,2019-03-08 13:45:00,1.51833,32.0068,0,0,0
6392,2019-03-08 14:00:00,0.887,31.9272,0,0,0
6393,2019-03-08 14:15:00,0.375667,37.9926,0,1,0
6394,2019-03-08 14:30:00,0.375667,37.2514,0,0,0
6395,2019-03-08 14:45:00,3.93933,41.4007,0,0,0
6396,2019-03-08 15:00:00,3.428,46.2188,0,0,0
6397,2019-03-08 15:15:00,5.98467,47.3135,0,0,0
6398,2019-03-08 15:30:00,5.98467,42.3123,0,1,0
6399,2019-03-08 15:45:00,4.45067,47.0375,0,0,0
6400,2019-03-08 16:00:00,5.98467,38.7662,0,1,0
6401,2019-03-08 16:15:00,2.79667,35.2267,0,0,0
6402,2019-03-08 16:30:00,5.47333,35.8769,0,0,0
6403,2019-03-08 16:45:00,5.98467,33.3592,0,0,0
6404,2019-03-08 17:00:00,4.45067,32.8868,0,0,0
6405,2019-03-08 17:15:00,5.729,31.7572,0,0,0
6406,2019-03-08 17:30:00,0.0,26.5844,0,1,0
6407,2019-03-08 17:45:00,2.40533,27.6892,0,0,0
6408,2019-03-08 18:00:00,3.308,25.2432,0,0,0
6409,2019-03-08 18:15:00,0.0,24.4192,0,0,0
6410,2019-03-08 18:30:00,3.93933,24.6077,0,0,0
6411,2019-03-08 18:45:00,5.729,19.3388,0,1,0
6412,2019-03-08 19:00:00,2.661,16.2499,0,0,0
6413,2019-03-08 19:15:00,0.0,17.3953,0,0,0
6414,2019-03-08 19:30:00,3.93933,15.2856,0,0,0
6415,2019-03-08 19:45:00,0.375667,20.5766,0,1,0
6416,2019-03-08 20:00:00,5.47333,18.7218,0,0,0
6417,2019-03-08 20:15:00,4.962,17.4988,0,0,0
6418,2019-03-08 20:30:00,4.195,20.7724,0,0,0
6419,2019-03-08 20:45:00,1.38267,18.9915,0,0,0
