index,time,wind_hub_ms,power_mw,is_extreme,is_ramp,is_cutout
3977,2019-02-11 10:30:00,10.23,71.439,0,0,0
3978,2019-02-11 10:45:00,11.18,67.944,0,0,0
3979,2019-02-11 11:00:00,11.08,66.254,0,0,0
3980,2019-02-11 11:15:00,11.3,68.727,0,0,0
3981,2019-02-11 11:30:00,11.88,72.339,1,0,0
3982,2019-02-11 11:45:00,11.74,73.849,1,0,0
3983,2019-02-11 12:00:00,11.61,69.251,1,0,0
3984,2019-02-11 12:15:00,9.78,66.722,1,0,0
3985,2019-02-11 12:30:00,10.94,68.125,1,0,0
3986,2019-02-11 12:45:00,11.66,70.651,1,0,0
3987,2019-02-11 13:00:00,11.35,71.376,1,0,0
3988,2019-02-11 13:15:00,11.4,72.235,0,0,0
3989,2019-02-11 13:30:00,11.3,76.734,1,0,0
3990,2019-02-11 13:45:00,10.84,72.308,1,0,0
3991,2019-02-11 14:00:00,11.11,72.155,1,0,0
3992,2019-02-11 14:15:00,12.57,74.054,1,0,0
3993,2019-02-11 14:30:00,11.59,73.272,1,0,0
3994,2019-02-11 14:45:00,12.45,75.821,1,0,0
3995,2019-02-11 15:00:00,11.96,77.309,1,0,0
3996,2019-02-11 15:15:00,11.52,77.656,1,0,0
3997,2019-02-11 15:30:00,11.69,75.961,1,0,0
3998,2019-02-11 15:45:00,10.6,77.52,1,0,0
3999,2019-02-11 16:00:00,12.34,76.569,1,0,0
4000,2019-02-11 16:15:00,12.64,77.424,1,0,0
4001,2019-02-11 16:30:00,12.49,76.959,1,0,0
4002,2019-02-11 16:45:00,12.57,76.443,1,0,0
4003,2019-02-11 17:00:00,12.04,79.676,1,0,0
4004,2019-02-11 17:15:00,13.59,80.477,1,0,0
4005,2019-02-11 17:30:00,12.05,81.155,1,0,0
4006,2019-02-11 17:45:00,11.7,78.991,1,0,0
4007,2019-02-11 18:00:00,13.15,78.226,1,0,0
4008,2019-02-11 18:15:00,11.79,80.114,1,0,0
4009,2019-02-11 18:30:00,13.44,82.615,1,0,0
4010,2019-02-11 18:45:00,13.06,82.369,1,0,0
4011,2019-02-11 19:00:00,12.32,79.748,1,0,0
4012,2019-02-11 19:15:00,12.57,81.192,1,0,0
4013,2019-02-11 19:30:00,13.32,81.989,1,0,0
4014,2019-02-11 19:45:00,12.82,77.131,1,1,0
4015,2019-02-11 20:00:00,11.72,74.356,1,0,0
4016,2019-02-11 20:15:00,12.63,77.044,1,0,0
4017,2019-02-11 20:30:00,11.7,73.325,1,0,0
4018,2019-02-11 20:45:00,12.23,71.367,1,0,0
4019,2019-02-11 21:00:00,11.51,70.302,1,0,0
4020,2019-02-11 21:15:00,12.5,72.213,1,0,0
4021,2019-02-11 21:30:00,12.22,73.353,1,0,0
4022,2019-02-11 21:45:00,12.22,72.862,1,0,0
4023,2019-02-11 22:00:00,11.34,72.659,1,0,0
4024,2019-02-11 22:15:00,12.62,75.562,1,0,0
4025,2019-02-11 22:30:00,13.32,72.083,1,0,0
4026,2019-02-11 22:45:00,12.38,72.246,1,0,0
4027,2019-02-11 23:00:00,11.79,72.447,1,0,0
4028,2019-02-11 23:15:00,11.81,72.129,1,0,0
4029,2019-02-11 23:30:00,12.17,72.071,1,0,0
4030,2019-02-11 23:45:00,11.11,63.752,1,1,0
4031,2019-02-12 00:00:00,11.71,64.472,1,0,0
4032,2019-02-12 00:15:00,11.61,57.852,1,1,0
4033,2019-02-12 00:30:00,11.34,59.105,1,0,0
4034,2019-02-12 00:45:00,11.28,58.192,1,0,0
4035,2019-02-12 01:00:00,11.22,53.532,1,0,0
4036,2019-02-12 01:15:00,10.24,50.951,1,0,0
4037,2019-02-12 01:30:00,12.72,52.153,1,0,0
4038,2019-02-12 01:45:00,11.59,50.083,1,0,0
4039,2019-02-12 02:00:00,10.96,44.644,1,1,0
4040,2019-02-12 02:15:00,11.75,38.167,1,1,0
4041,2019-02-12 02:30:00,9.92,38.117,1,0,0
4042,2019-02-12 02:45:00,10.43,35.003,1,0,0
4043,2019-02-12 03:00:00,9.4,36.745,1,0,0
4044,2019-02-12 03:15:00,9.34,35.664,1,0,0
4045,2019-02-12 03:30:00,9.2,34.603,1,0,0
4046,2019-02-12 03:45:00,8.58,33.463,1,0,0
4047,2019-02-12 04:00:00,9.05,32.917,1,0,0
4048,2019-02-12 04:15:00,9.15,35.327,1,0,0
4049,2019-02-12 04:30:00,8.93,33.499,1,0,0
4050,2019-02-12 04:45:00,8.45,29.991,1,0,0
4051,2019-02-12 05:00:00,8.39,27.361,1,0,0
4052,2019-02-12 05:15:00,8.05,30.284,1,0,0
4053,2019-02-12 05:30:00,8.78,31.1,1,0,0
4054,2019-02-12 05:45:00,8.49,32.46,1,0,0
4055,2019-02-12 06:00:00,7.47,31.904,1,0,0
4056,2019-02-12 06:15:00,7.33,26.972,1,1,0
4057,2019-02-12 06:30:00,8.23,30.336,1,0,0
4058,2019-02-12 06:45:00,8.57,28.966,1,0,0
4059,2019-02-12 07:00:00,9.0,29.333,1,0,0
4060,2019-02-12 07:15:00,8.49,30.575,1,0,0
4061,2019-02-12 07:30:00,8.89,31.079,1,0,0
4062,2019-02-12 07:45:00,9.98,34.221,1,0,0
4063,2019-02-12 08:00:00,8.85,33.762,1,0,0
4064,2019-02-12 08:15:00,9.72,30.592,1,0,0
4065,2019-02-12 08:30:00,9.3,37.931,1,1,0
4066,2019-02-12 08:45:00,9.44,36.45,1,0,0
4067,2019-02-12 09:00:00,10.01,39.097,0,0,0
4068,2019-02-12 09:15:00,9.84,37.705,0,0,0
4069,2019-02-12 09:30:00,9.79,35.456,0,0,0
4070,2019-02-12 09:45:00,9.01,33.337,0,0,0
4071,2019-02-12 10:00:00,7.71,30.756,0,0,0
4072,2019-02-12 10:15:00,7.81,30.773,0,0,0
4073,2019-02-12 10:30:00,7.61,31.501,0,0,0
4074,2019-02-12 10:45:00,8.69,30.043,0,0,0
4075,2019-02-12 11:00:00,7.71,28.827,0,0,0
4076,2019-02-12 11:15:00,8.96,27.096,0,0,0
4077,2019-02-12 11:30:00,8.54,30.608,0,0,0
4078,2019-02-12 11:45:00,8.15,22.043,0,1,0
4079,2019-02-12 12:00:00,8.74,20.857,0,0,0
4080,2019-02-12 12:15:00,8.03,20.769,0,0,0
4081,2019-02-12 12:30:00,8.61,18.033,0,0,0
4082,2019-02-12 12:45:00,8.13,16.099,0,0,0
4083,2019-02-12 13:00:00,7.05,15.578,0,0,0
4084,2019-02-12 13:15:00,6.92,14.233,0,0,0
4085,2019-02-12 13:30:00,7.85,12.753,0,0,0
4086,2019-02-12 13:45:00,7.52,10.781,0,0,0
4087,2019-02-12 14:00:00,6.97,10.454,0,0,0
4088,2019-02-12 14:15:00,6.12,12.59,0,0,0
4089,2019-02-12 14:30:00,7.39,11.421,0,0,0
4090,2019-02-12 14:45:00,5.98,10.467,0,0,0
4091,2019-02-12 15:00:00,7.18,14.024,0,0,0
4092,2019-02-12 15:15:00,6.32,12.309,0,0,0
4093,2019-02-12 15:30:00,5.87,12.083,0,0,0
4094,2019-02-12 15:45:00,7.54,12.481,0,0,0
4095,2019-02-12 16:00:00,6.87,9.81,0,0,0
4096,2019-02-12 16:15:00,5.84,11.48,0,0,0
4097,2019-02-12 16:30:00,5.52,9.907,0,0,0
4098,2019-02-12 16:45:00,6.22,11.512,0,0,0
4099,2019-02-12 17:00:00,5.35,8.754,0,0,0
4100,2019-02-12 17:15:00,5.56,8.701,0,0,0
4101,2019-02-12 17:30:00,5.61,6.793,0,0,0
4102,2019-02-12 17:45:00,5.73,7.228,0,0,0
4103,2019-02-12 18:00:00,6.19,9.004,0,0,0
4104,2019-02-12 18:15:00,6.39,9.346,0,0,0
4105,2019-02-12 18:30:00,6.34,11.236,0,0,0
4106,2019-02-12 18:45:00,5.89,10.076,0,0,0
4107,2019-02-12 19:00:00,4.84,6.756,0,0,0
4108,2019-02-12 19:15:00,5.05,6.084,0,0,0
4109,2019-02-12 19:30:00,5.84,8.11,0,0,0
4110,2019-02-12 19:45:00,5.02,4.541,0,0,0
4111,2019-02-12 20:00:00,5.02,5.151,0,0,0
4112,2019-02-12 20:15:00,4.85,4.038,0,0,0
4113,2019-02-12 20:30:00,5.3,4.402,0,0,0
4114,2019-02-12 20:45:00,5.57,4.426,0,0,0
4115,2019-02-12 21:00:00,4.94,4.397,0,0,0
4116,2019-02-12 21:15:00,4.21,3.77,0,0,0
4117,2019-02-12 21:30:00,3.74,1.456,0,0,0
4118,2019-02-12 21:45:00,3.68,1.156,0,0,0
4119,2019-02-12 22:00:00,3.39,0.999,0,0,0
4120,2019-02-12 22:15:00,2.84,-0.08,0,0,0
4121,2019-02-12 22:30:00,3.32,-0.471,0,0,0
4122,2019-02-12 22:45:00,3.8,-0.521,0,0,0
4123,2019-02-12 23:00:00,3.51,-0.469,0,0,0
4124,2019-02-12 23:15:00,0.57,-0.979,0,0,0
4125,2019-02-12 23:30:00,0.73,-0.969,0,0,0
4126,2019-02-12 23:45:00,0.0,-1.173,0,0,0
4127,2019-02-13 00:00:00,0.0,-1.22,0,0,0
4128,2019-02-13 00:15:00,0.0,-1.098,0,0,0
4129,2019-02-13 00:30:00,0.06,-1.034,0,0,0
4130,2019-02-13 00:45:00,0.37,-0.983,0,0,0
4131,2019-02-13 01:00:00,0.56,-0.919,0,0,0
4132,2019-02-13 01:15:00,2.27,-0.885,0,0,0
4133,2019-02-13 01:30:00,2.55,-0.712,0,0,0
4134,2019-02-13 01:45:00,2.13,-0.628,0,0,0
4135,2019-02-13 02:00:00,1.26,-0.664,0,0,0
4136,2019-02-13 02:15:00,1.2,-0.709,0,0,0
4137,2019-02-13 02:30:00,0.44,-0.727,0,0,0
4138,2019-02-13 02:45:00,0.35,-0.727,0,0,0
4139,2019-02-13 03:00:00,0.86,-0.712,0,0,0
4140,2019-02-13 03:15:00,1.51,-0.621,0,0,0
4141,2019-02-13 03:30:00,0.56,-0.597,0,0,0
4142,2019-02-13 03:45:00,0.11,-0.571,0,0,0
4143,2019-02-13 04:00:00,0.04,-0.56,0,0,0
4144,2019-02-13 04:15:00,2.18,-0.551,0,0,0
4145,2019-02-13 04:30:00,1.94,-0.523,0,0,0
4146,2019-02-13 04:45:00,2.92,-0.422,0,0,0
4147,2019-02-13 05:00:00,3.11,0.01,0,0,0
4148,2019-02-13 05:15:00,4.15,1.049,0,0,0
4149,2019-02-13 05:30:00,3.73,3.29,0,0,0
4150,2019-02-13 05:45:00,4.77,4.59,0,0,0
4151,2019-02-13 06:00:00,4.31,4.776,0,0,0
4152,2019-02-13 06:15:00,4.64,7.114,0,0,0
4153,2019-02-13 06:30:00,6.57,11.611,0,0,0
4154,2019-02-13 06:45:00,5.98,14.753,0,0,0
4155,2019-02-13 07:00:00,4.87,18.138,0,0,0
4156,2019-02-13 07:15:00,6.19,22.048,0,0,0
4157,2019-02-13 07:30:00,6.34,18.146,0,0,0
4158,2019-02-13 07:45:00,6.33,20.233,0,0,0
4159,2019-02-13 08:00:00,8.05,23.077,0,0,0
4160,2019-02-13 08:15:00,8.01,26.923,0,0,0
4161,2019-02-13 08:30:00,7.65,29.601,0,0,0
4162,2019-02-13 08:45:00,7.38,35.095,0,1,0
4163,2019-02-13 09:00:00,8.69,39.139,0,0,0
4164,2019-02-13 09:15:00,9.96,48.891,0,1,0
4165,2019-02-13 09:30:00,9.73,49.829,0,0,0
4166,2019-02-13 09:45:00,9.47,52.062,0,0,0
4167,2019-02-13 10:00:00,9.68,56.194,0,0,0
4168,2019-02-13 10:15:00,9.46,54.628,0,0,0
4169,2019-02-13 10:30:00,10.13,53.955,0,0,0
4170,2019-02-13 10:45:00,9.34,54.941,0,0,0
4171,2019-02-13 11:00:00,9.13,47.328,0,1,0
4172,2019-02-13 11:15:00,8.96,41.967,0,1,0
4173,2019-02-13 11:30:00,9.34,40.722,0,0,0
4174,2019-02-13 11:45:00,8.79,40.792,0,0,0
4175,2019-02-13 12:00:00,9.23,39.473,0,0,0
4176,2019-02-13 12:15:00,8.74,46.622,0,1,0
4177,2019-02-13 12:30:00,8.31,46.286,0,0,0
4178,2019-02-13 12:45:00,10.24,41.017,0,1,0
4179,2019-02-13 13:00:00,10.06,47.602,0,1,0
4180,2019-02-13 13:15:00,9.4,46.871,0,0,0
4181,2019-02-13 13:30:00,8.88,54.849,0,1,0
4182,2019-02-13 13:45:00,9.62,57.086,0,0,0
4183,2019-02-13 14:00:00,10.91,54.924,0,0,0
4184,2019-02-13 14:15:00,10.74,50.435,0,0,0
4185,2019-02-13 14:30:00,9.86,54.015,0,0,0
4186,2019-02-13 14:45:00,11.43,45.527,0,1,0
4187,2019-02-13 15:00:00,10.26,45.609,0,0,0
4188,2019-02-13 15:15:00,10.02,51.639,0,1,0
4189,2019-02-13 15:30:00,10.3,53.039,0,0,0
4190,2019-02-13 15:45:00,9.2,48.565,0,0,0
4191,2019-02-13 16:00:00,10.61,49.355,0,0,0
4192,2019-02-13 16:15:00,9.88,48.377,0,0,0
4193,2019-02-13 16:30:00,10.79,54.499,0,1,0
4194,2019-02-13 16:45:00,10.42,55.205,0,0,0
4195,2019-02-13 17:00:00,9.53,60.577,0,1,0
4196,2019-02-13 17:15:00,9.12,58.191,0,0,0
4197,2019-02-13 17:30:00,11.32,56.195,0,0,0
4198,2019-02-13 17:45:00,12.09,59.072,0,0,0
4199,2019-02-13 18:00:00,10.61,57.528,0,0,0
4200,2019-02-13 18:15:00,10.6,54.365,0,0,0
4201,2019-02-13 18:30:00,11.31,56.633,0,0,0
4202,2019-02-13 18:45:00,11.2,57.562,0,0,0
4203,2019-02-13 19:00:00,12.69,55.247,0,0,0
4204,2019-02-13 19:15:00,10.8,56.036,0,0,0
4205,2019-02-13 19:30:00,10.32,55.85,0,0,0
4206,2019-02-13 19:45:00,11.88,58.415,0,0,0
4207,2019-02-13 20:00:00,12.99,60.037,0,0,0
4208,2019-02-13 20:15:00,11.46,58.134,0,0,0
4209,2019-02-13 20:30:00,10.79,56.206,0,0,0
4210,2019-02-13 20:45:00,9.85,61.255,0,1,0
4211,2019-02-13 21:00:00,11.2,62.641,0,0,0
4212,2019-02-13 21:15:00,10.41,57.724,0,1,0
4213,2019-02-13 21:30:00,10.28,49.168,0,1,0
4214,2019-02-13 21:45:00,10.59,43.177,0,1,0
4215,2019-02-13 22:00:00,9.63,37.969,0,1,0
4216,2019-02-13 22:15:00,10.05,40.108,0,0,0
4217,2019-02-13 22:30:00,9.97,36.085,0,0,0
4218,2019-02-13 22:45:00,9.61,34.956,0,0,0
4219,2019-02-13 23:00:00,9.18,34.999,0,0,0
4220,2019-02-13 23:15:00,7.93,31.626,0,0,0
4221,2019-02-13 23:30:00,7.96,34.142,0,0,0
4222,2019-02-13 23:45:00,8.77,27.336,0,1,0
4223,2019-02-14 00:00:00,8.48,32.477,0,1,0
4224,2019-02-14 00:15:00,7.72,24.277,0,1,0
4225,2019-02-14 00:30:00,6.87,23.538,0,0,0
4226,2019-02-14 00:45:00,7.08,25.714,0,0,0
4227,2019-02-14 01:00:00,7.13,23.428,0,0,0
4228,2019-02-14 01:15:00,6.66,19.951,0,0,0
4229,2019-02-14 01:30:00,8.05,19.452,0,0,0
4230,2019-02-14 01:45:00,7.57,17.483,0,0,0
4231,2019-02-14 02:00:00,7.46,13.002,0,0,0
4232,2019-02-14 02:15:00,6.52,9.506,0,0,0
4233,2019-02-14 02:30:00,6.19,9.434,0,0,0
4234,2019-02-14 02:45:00,6.8,9.238,0,0,0
4235,2019-02-14 03:00:00,6.76,9.461,0,0,0
4236,2019-02-14 03:15:00,5.01,12.02,0,0,0
4237,2019-02-14 03:30:00,6.78,18.372,0,1,0
4238,2019-02-14 03:45:00,7.27,19.994,0,0,0
4239,2019-02-14 04:00:00,7.05,16.841,0,0,0
4240,2019-02-14 04:15:00,7.92,15.515,0,0,0
4241,2019-02-14 04:30:00,6.31,17.282,0,0,0
4242,2019-02-14 04:45:00,6.28,19.721,0,0,0
4243,2019-02-14 05:00:00,6.54,17.0,0,0,0
4244,2019-02-14 05:15:00,6.52,16.763,0,0,0
4245,2019-02-14 05:30:00,7.27,17.126,0,0,0
4246,2019-02-14 05:45:00,5.82,14.646,0,0,0
4247,2019-02-14 06:00:00,6.02,17.353,0,0,0
4248,2019-02-14 06:15:00,6.31,16.968,0,0,0
4249,2019-02-14 06:30:00,7.22,17.987,0,0,0
4250,2019-02-14 06:45:00,5.81,17.494,0,0,0
4251,2019-02-14 07:00:00,7.05,21.3,0,0,0
4252,2019-02-14 07:15:00,7.68,21.875,0,0,0
4253,2019-02-14 07:30:00,7.84,23.8,0,0,0
4254,2019-02-14 07:45:00,8.54,28.208,0,0,0
4255,2019-02-14 08:00:00,8.29,29.147,0,0,0
4256,2019-02-14 08:15:00,7.86,32.273,0,0,0
4257,2019-02-14 08:30:00,7.5,31.348,0,0,0
4258,2019-02-14 08:45:00,7.81,27.528,0,0,0
4259,2019-02-14 09:00:00,9.55,28.493,0,0,0
4260,2019-02-14 09:15:00,10.03,38.57,0,1,0
4261,2019-02-14 09:30:00,9.79,44.548,0,1,0
4262,2019-02-14 09:45:00,10.77,50.941,0,1,0
4263,2019-02-14 10:00:00,11.59,53.994,0,0,0
4264,2019-02-14 10:15:00,10.4,49.685,0,0,0
4265,2019-02-14 10:30:00,9.79,46.851,0,0,0
4266,2019-02-14 10:45:00,11.08,50.289,0,0,0
4267,2019-02-14 11:00:00,11.47,50.204,0,0,0
4268,2019-02-14 11:15:00,10.92,46.918,0,0,0
4269,2019-02-14 11:30:00,10.89,47.006,0,0,0
4270,2019-02-14 11:45:00,9.9,44.047,0,0,0
4271,2019-02-14 12:00:00,10.12,39.861,0,0,0
4272,2019-02-14 12:15:00,10.49,43.797,0,0,0
4273,2019-02-14 12:30:00,10.27,44.307,0,0,0
4274,2019-02-14 12:45:00,10.61,50.609,0,1,0
4275,2019-02-14 13:00:00,9.67,54.667,0,0,0
4276,2019-02-14 13:15:00,10.29,49.366,0,1,0
4277,2019-02-14 13:30:00,9.77,48.05,0,0,0
4278,2019-02-14 13:45:00,9.5,38.044,0,1,0
4279,2019-02-14 14:00:00,9.65,34.555,0,0,0
4280,2019-02-14 14:15:00,9.74,37.582,0,0,0
4281,2019-02-14 14:30:00,9.93,35.001,0,0,0
4282,2019-02-14 14:45:00,8.5,34.948,0,0,0
4283,2019-02-14 15:00:00,7.96,39.029,0,0,0
4284,2019-02-14 15:15:00,9.06,42.211,0,0,0
4285,2019-02-14 15:30:00,9.98,40.365,0,0,0
4286,2019-02-14 15:45:00,10.31,41.087,0,0,0
4287,2019-02-14 16:00:00,9.31,39.159,0,0,0
4288,2019-02-14 16:15:00,10.35,37.254,0,0,0
4289,2019-02-14 16:30:00,9.25,37.392,0,0,0
4290,2019-02-14 16:45:00,8.19,37.393,0,0,0
4291,2019-02-14 17:00:00,9.5,36.238,0,0,0
4292,2019-02-14 17:15:00,9.88,36.324,0,0,0
4293,2019-02-14 17:30:00,9.97,38.007,0,0,0
4294,2019-02-14 17:45:00,9.38,41.541,0,0,0
4295,2019-02-14 18:00:00,9.96,38.933,0,0,0
4296,2019-02-14 18:15:00,10.15,36.106,0,0,0
4297,2019-02-14 18:30:00,9.05,39.64,0,0,0
4298,2019-02-14 18:45:00,9.21,37.579,0,0,0
4299,2019-02-14 19:00:00,10.84,38.235,0,0,0
4300,2019-02-14 19:15:00,11.44,34.095,0,0,0
4301,2019-02-14 19:30:00,9.53,35.41,0,0,0
4302,2019-02-14 19:45:00,10.97,34.675,0,0,0
4303,2019-02-14 20:00:00,10.13,37.959,0,0,0
4304,2019-02-14 20:15:00,10.66,37.576,0,0,0
4305,2019-02-14 20:30:00,10.4,34.739,0,0,0
4306,2019-02-14 20:45:00,9.93,29.739,0,1,0
4307,2019-02-14 21:00:00,8.42,25.085,0,0,0
4308,2019-02-14 21:15:00,9.04,29.571,0,0,0
4309,2019-02-14 21:30:00,8.96,27.356,0,0,0
4310,2019-02-14 21:45:00,9.27,27.839,0,0,0
4311,2019-02-14 22:00:00,7.86,21.575,0,1,0
4312,2019-02-14 22:15:00,7.25,23.733,0,0,0
4313,2019-02-14 22:30:00,6.88,20.469,0,0,0
4314,2019-02-14 22:45:00,7.43,17.472,0,0,0
4315,2019-02-14 23:00:00,7.33,14.116,0,0,0
4316,2019-02-14 23:15:00,7.09,11.71,0,0,0
4317,2019-02-14 23:30:00,6.86,8.656,0,0,0
4318,2019-02-14 23:45:00,6.56,5.5,0,0,0
4319,2019-02-15 00:00:00,5.81,4.153,0,0,0
4320,2019-02-15 00:15:00,5.24,2.273,0,0,0
4321,2019-02-15 00:30:00,4.23,2.477,0,0,0
4322,2019-02-15 00:45:00,3.24,2.412,0,0,0
4323,2019-02-15 01:00:00,4.2,2.981,0,0,0
4324,2019-02-15 01:15:00,3.92,2.55,0,0,0
4325,2019-02-15 01:30:00,4.15,2.084,0,0,0
4326,2019-02-15 01:45:00,3.91,3.042,0,0,0
4327,2019-02-15 02:00:00,3.36,2.669,0,0,0
4328,2019-02-15 02:15:00,3.56,1.217,0,0,0
4329,2019-02-15 02:30:00,4.86,1.035,0,0,0
4330,2019-02-15 02:45:00,3.81,0.392,0,0,0
4331,2019-02-15 03:00:00,4.23,0.434,0,0,0
4332,2019-02-15 03:15:00,3.31,0.439,0,0,0
4333,2019-02-15 03:30:00,2.78,0.095,0,0,0
4334,2019-02-15 03:45:00,2.42,-0.169,0,0,0
4335,2019-02-15 04:00:00,3.89,0.204,0,0,0
4336,2019-02-15 04:15:00,1.73,-0.45,0,0,0
4337,2019-02-15 04:30:00,2.4,-0.041,0,0,0
4338,2019-02-15 04:45:00,1.95,-0.437,0,0,0
4339,2019-02-15 05:00:00,1.59,-0.453,0,0,0
4340,2019-02-15 05:15:00,1.88,-0.747,0,0,0
4341,2019-02-15 05:30:00,2.65,-0.686,0,0,0
4342,2019-02-15 05:45:00,1.84,-0.79,0,0,0
4343,2019-02-15 06:00:00,0.59,-0.7,0,0,0
4344,2019-02-15 06:15:00,1.05,-0.677,0,0,0
4345,2019-02-15 06:30:00,1.02,-0.976,0,0,0
4346,2019-02-15 06:45:00,1.01,-0.931,0,0,0
4347,2019-02-15 07:00:00,0.0,-0.905,0,0,0
4348,2019-02-15 07:15:00,0.0,-0.892,0,0,0
4349,2019-02-15 07:30:00,0.0,-0.879,0,0,0
4350,2019-02-15 07:45:00,0.0,-0.785,0,0,0
4351,2019-02-15 08:00:00,0.34,-0.616,0,0,0
4352,2019-02-15 08:15:00,0.7,-0.534,0,0,0
4353,2019-02-15 08:30:00,0.75,-0.522,0,0,0
4354,2019-02-15 08:45:00,0.54,-0.53,0,0,0
4355,2019-02-15 09:00:00,0.42,-0.528,0,0,0
4356,2019-02-15 09:15:00,0.0,-0.524,0,0,0
4357,2019-02-15 09:30:00,0.63,-0.505,0,0,0
4358,2019-02-15 09:45:00,0.12,-0.503,0,0,0
4359,2019-02-15 10:00:00,0.02,-0.492,0,0,0
4360,2019-02-15 10:15:00,0.62,-0.489,0,0,0
4361,2019-02-15 10:30:00,2.05,-0.488,0,0,0
4362,2019-02-15 10:45:00,1.58,-0.49,0,0,0
4363,2019-02-15 11:00:00,1.37,-0.481,0,0,0
4364,2019-02-15 11:15:00,2.4,-0.475,0,0,0
4365,2019-02-15 11:30:00,1.82,-0.473,0,0,0
4366,2019-02-15 11:45:00,1.6,-0.458,0,0,0
4367,2019-02-15 12:00:00,2.21,-0.484,0,0,0
4368,2019-02-15 12:15:00,1.56,-0.509,0,0,0
4369,2019-02-15 12:30:00,2.31,-0.515,0,0,0
4370,2019-02-15 12:45:00,2.47,-0.502,0,0,0
4371,2019-02-15 13:00:00,2.76,-0.475,0,0,0
4372,2019-02-15 13:15:00,3.99,-0.199,0,0,0
4373,2019-02-15 13:30:00,5.2,0.271,0,0,0
4374,2019-02-15 13:45:00,4.04,0.847,0,0,0
4375,2019-02-15 14:00:00,3.62,0.665,0,0,0
4376,2019-02-15 14:15:00,2.74,0.066,0,0,0
4377,2019-02-15 14:30:00,3.9,0.497,0,0,0
4378,2019-02-15 14:45:00,4.86,1.07,0,0,0
4379,2019-02-15 15:00:00,4.09,2.169,0,0,0
4380,2019-02-15 15:15:00,4.8,1.808,0,0,0
4381,2019-02-15 15:30:00,4.29,1.677,0,0,0
4382,2019-02-15 15:45:00,4.33,2.117,0,0,0
4383,2019-02-15 16:00:00,3.57,1.476,0,0,0
4384,2019-02-15 16:15:00,4.09,0.169,0,0,0
4385,2019-02-15 16:30:00,3.04,-0.173,0,0,0
4386,2019-02-15 16:45:00,2.77,-0.522,0,0,0
4387,2019-02-15 17:00:00,2.83,-0.539,0,0,0
4388,2019-02-15 17:15:00,2.92,-0.821,0,0,0
4389,2019-02-15 17:30:00,1.71,-0.957,0,0,0
4390,2019-02-15 17:45:00,2.69,-0.968,0,0,0
4391,2019-02-15 18:00:00,2.78,-0.65,0,0,0
4392,2019-02-15 18:15:00,3.06,-0.532,0,0,0
4393,2019-02-15 18:30:00,3.05,0.272,0,0,0
4394,2019-02-15 18:45:00,1.23,-0.97,0,0,0
4395,2019-02-15 19:00:00,0.0,-0.943,0,0,0
4396,2019-02-15 19:15:00,0.99,-0.935,0,0,0
4397,2019-02-15 19:30:00,3.49,-0.739,0,0,0
4398,2019-02-15 19:45:00,1.81,-0.255,0,0,0
4399,2019-02-15 20:00:00,3.46,0.989,0,0,0
4400,2019-02-15 20:15:00,4.8,3.08,0,0,0
4401,2019-02-15 20:30:00,3.37,5.095,0,0,0
4402,2019-02-15 20:45:00,4.7,9.785,0,0,0
4403,2019-02-15 21:00:00,5.72,14.597,0,1,0
4404,2019-02-15 21:15:00,7.17,21.276,0,1,0
4405,2019-02-15 21:30:00,6.72,21.612,0,0,0
4406,2019-02-15 21:45:00,7.83,19.855,0,0,0
4407,2019-02-15 22:00:00,7.3,21.243,0,0,0
4408,2019-02-15 22:15:00,7.09,19.865,0,0,0
4409,2019-02-15 22:30:00,5.93,20.811,0,0,0
4410,2019-02-15 22:45:00,6.4,21.086,0,0,0
4411,2019-02-15 23:00:00,7.34,26.248,0,1,0
4412,2019-02-15 23:15:00,6.63,26.158,0,0,0
4413,2019-02-15 23:30:00,7.37,27.749,0,0,0
4414,2019-02-15 23:45:00,7.34,25.958,0,0,0
4415,2019-02-16 00:00:00,8.32,27.0,0,0,0
4416,2019-02-16 00:15:00,8.66,32.76,0,1,0
4417,2019-02-16 00:30:00,9.68,36.503,0,0,0
4418,2019-02-16 00:45:00,9.01,35.623,0,0,0
4419,2019-02-16 01:00:00,8.25,30.774,0,1,0
4420,2019-02-16 01:15:00,8.82,32.155,0,0,0
4421,2019-02-16 01:30:00,9.64,38.196,0,1,0
4422,2019-02-16 01:45:00,9.94,41.926,0,0,0
4423,2019-02-16 02:00:00,10.33,47.585,0,1,0
4424,2019-02-16 02:15:00,10.07,48.49,0,0,0
4425,2019-02-16 02:30:00,9.93,48.598,0,0,0
4426,2019-02-16 02:45:00,11.24,46.423,0,0,0
4427,2019-02-16 03:00:00,10.49,53.23,0,1,0
4428,2019-02-16 03:15:00,10.45,53.313,0,0,0
4429,2019-02-16 03:30:00,9.98,54.465,0,0,0
4430,2019-02-16 03:45:00,10.36,56.541,0,0,0
4431,2019-02-16 04:00:00,11.39,59.228,0,0,0
4432,2019-02-16 04:15:00,11.99,54.124,0,1,0
4433,2019-02-16 04:30:00,9.82,51.013,0,0,0
4434,2019-02-16 04:45:00,10.71,57.816,0,1,0
4435,2019-02-16 05:00:00,12.36,59.543,0,0,0
4436,2019-02-16 05:15:00,11.05,56.434,0,0,0
4437,2019-02-16 05:30:00,10.91,61.953,0,1,0
4438,2019-02-16 05:45:00,11.25,62.155,0,0,0
